,Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Accuracy_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Accuracy_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Accuracy_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Accuracy_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,11.0,5.0,89.0,1.0,1.0,1.0,24073.0,1.0,1.0,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,476.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,12769.0,1.0,1.0,1.0,1.0,1.0,37821.0,1.0,1.0,224158.76241755488,1556.558224439621,143.27025771141052,226469.31350755692
0,11.0,1.0,86.0,1.0,1.0,1.0,24073.0,1.0,1.0,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,12769.0,1.0,1.0,1.0,1.0,1.0,37818.0,1.0,1.0,222072.6686732769,2014.1925287246704,185.04634356498718,225610.4904441833
0,9.0,3.0,81.0,0.9998338594450904,0.9999584596851244,0.9998961556833996,24073.0,0.999833754137005,0.9998677983131063,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9999216730633664,0.999765055994988,0.99984335839599,12769.0,0.9998625695111456,0.9998942386504852,0.9998678073495624,0.9998942386504852,0.9998810184586572,37821.0,0.9998477859767838,0.9998801470643149,216261.5822634697,1674.1084566116333,282.5114824771881,219446.47700047493
0,19.0,1.0,86.0,0.9995431703974418,0.9998338318378198,0.9996884799900312,24072.0,0.9995168286271372,0.9996033739654672,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9996865695032128,0.9991385386482888,0.9994124789471622,12769.0,0.9994894290047832,0.9996033739654672,0.9996034005075156,0.9996033739654672,0.999603348422654,37819.0,0.999520072388866,0.999613630721642,209039.83447265625,1490.7003934383392,168.41710233688352,211348.44257545468
0,20.0,5.0,87.0,0.99946008804718,0.9996676774809952,0.999563871986044,24073.0,0.9993609739070916,0.999444723551654,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,476.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.999451582575995,0.9990602239799514,0.9992558649590726,12769.0,0.9993903914310936,0.999497607022925,0.9994711641627924,0.9994711652872894,0.9994711449266884,37819.0,0.999387414607712,0.9994769236133874,213894.94716048238,1437.3996036052704,148.76306319236755,216106.5334823132
0,11.0,4.0,85.0,0.9998753894080996,1.0,0.9999376908218579,24072.0,0.999890893220832,0.999920676890534,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.999765055994988,0.9998825141962012,12769.0,0.999882527997494,0.999920676890534,0.9999206867750338,0.999920676890534,0.9999206747021432,37820.0,0.999890893220832,0.9999227302306759,220149.27558827397,1945.4470903873444,284.7647626399994,223716.66097545624
0,16.0,1.0,87.0,0.9999584614106504,1.0,0.9999792302739526,24073.0,0.9999636231356858,0.9999735575651806,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.9999216853316626,0.9999608411324744,12769.0,0.9999608426658312,0.9999735575651806,0.999973558663562,0.9999735575651806,0.9999735573220538,37818.0,0.999963623135686,0.9999742399866832,209787.4451830387,1095.8368253707886,140.9801723957062,211605.0471465588
0,16.0,2.0,82.0,0.9995431703974418,0.999792298425622,0.9996677188901812,24073.0,0.9994960328153136,0.9995769322298316,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9996082425761968,0.9992167919799498,0.9994124789471622,12768.0,0.999508599574662,0.9996033739654672,0.999576952912306,0.9996033739654672,0.9995901406182264,37819.0,0.9995133080550076,0.9995967997133668,204616.7527909279,3550.701192378998,249.2129802703857,209313.14010763168
0,17.0,3.0,78.0,0.9992524606503592,0.9995015162214929,0.9993769729190896,24073.0,0.9990960221875688,0.9992067479309342,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9990597821828724,0.9986685463659148,0.9988641259645136,12768.0,0.9990947617862068,0.9992331896665696,0.9992067422234068,0.9992331896665696,0.9992199431343018,37819.0,0.9991189735478896,0.9992361883868992,202908.82718086246,4223.014539480208,162.4532141685486,208640.1758902073
0,16.0,3.0,80.0,0.9993356861116878,0.9998338387404976,0.9995847003613106,24073.0,0.9993350165480199,0.999471193252426,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9997648718551609,0.998981909311614,0.9993732372297086,12769.0,0.999431079196762,0.9995769546019408,0.99949778219733,0.999550514264562,0.9995240569520631,37821.0,0.9993846620561048,0.99952058825726,205717.90616488454,2829.680138349533,277.8971443176269,209737.15825462338
0,20.0,4.0,84.0,0.9997923329318436,0.9999584596851244,0.9998753894080996,24073.0,0.9997973852106158,0.9998413579757278,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.9996084266583132,0.9998041749892296,12769.0,0.9998042133291564,0.9998677983131063,0.999867820276256,0.9998413579757278,0.9998545717897108,37821.0,0.999804935199364,0.9998543911374568,206104.8201534748,4418.096495866776,360.24709510803217,212021.3143064976
0,18.0,3.0,84.0,0.9988788772162936,0.999293814647115,0.9990863028490736,24073.0,0.9986648748801152,0.9988365943945002,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,476.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,0.9545454545454546,0.9767441860465116,22.0,0.9772727272727272,0.9999735589635114,1.0,1.0,1.0,7.0,1.0,1.0,0.998667711598746,0.997963818623228,0.9983156410356848,12769.0,0.9986426014995508,0.9988630354309888,0.9988365737872086,0.9988365943945002,0.9988362073232,37820.0,0.9986786597444944,0.9988755910781149,208069.48575043678,1437.63401222229,145.101735830307,210608.8621225357
0,6.0,1.0,87.0,0.999875394583818,1.0,0.9999376934100396,24073.0,0.999890885284062,0.999920676890534,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.999765055994988,0.9998825141962012,12769.0,0.999882527997494,0.999920676890534,0.9999206867746232,0.999920676890534,0.9999206747020408,37820.0,0.999890885284062,0.9999227281332908,214108.25751161575,1446.9206721782684,131.00467371940613,216241.24529910085
0,17.0,2.0,92.0,0.9999584596851244,1.0,0.9999792294111538,24072.0,0.9999636284280208,0.9999735582643644,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.9998433706633252,0.999921679197995,12769.0,0.9999216853316626,0.9999471165287288,0.9999735593627628,0.9999471165287288,0.9999603356002141,37819.0,0.9999504075602028,0.9999653144053284,211373.24910521507,864.965517282486,144.06304168701172,212988.243622303
0,6.0,5.0,87.0,0.9997923329318436,0.9999584596851244,0.9998753894080996,24073.0,0.9997973852106158,0.9998413579757278,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.999921666927777,0.9996867413266504,0.9998041903270022,12769.0,0.9998234121769768,0.9998677983131063,0.9998413737254186,0.9998677983131063,0.9998545769679986,37821.0,0.9998114170503944,0.9998543911374568,219731.3065237999,1708.118923664093,134.26485109329224,222136.701274395
0,4.0,3.0,84.0,0.9995847348532038,0.9999584579594548,0.9997715614811122,24072.0,0.9996155397158344,0.999709148598625,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.999921630094044,0.9992168533166262,0.9995691174742452,12769.0,0.9995884673752506,0.999709148598625,0.9997092287693592,0.999709148598625,0.9997091245108928,37820.0,0.9996163514530446,0.9997166775124788,213128.14323878288,1912.608921289444,139.66427254676822,215900.43839883804
0,17.0,5.0,85.0,0.999875394583818,1.0,0.9999376934100396,24073.0,0.9998909011564476,0.9999206810850828,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.9998433706633252,0.999921679197995,12769.0,0.9999216853316626,0.9999471207233884,0.9999206909686492,0.9999471207233884,0.9999339013045077,37822.0,0.9999041209756008,0.9999316625318108,209601.4903655052,1224.1816921234129,155.81822943687442,211734.5263311863
0,9.0,5.0,82.0,0.9997092661045812,0.9998753790553732,0.999792315680166,24073.0,0.9996831070429616,0.9997355966262128,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.9997650007833307,0.9995301119899758,0.999647542588604,12769.0,0.9997051805359428,0.9997620369635916,0.9997356087342464,0.9997620369635916,0.99974881379875,37821.0,0.9996987622249192,0.9997513674300236,221822.24680233,1898.2665898799896,301.91993927955633,225365.35500955585
