,AUC_label_background,AUC_label_dos,AUC_label_exploit,AUC_label_fuzzer,AUC_label_generic,AUC_label_reconnaissance,AUC_w,Accuracy_label_background,Accuracy_label_dos,Accuracy_label_exploit,Accuracy_label_fuzzer,Accuracy_label_generic,Accuracy_label_reconnaissance,Accuracy_w,F1_score_label_background,F1_score_label_dos,F1_score_label_exploit,F1_score_label_fuzzer,F1_score_label_generic,F1_score_label_reconnaissance,F1_score_w,Hyper_time,Kfold,Num_Obs_label_background,Num_Obs_label_dos,Num_Obs_label_exploit,Num_Obs_label_fuzzer,Num_Obs_label_generic,Num_Obs_label_reconnaissance,Num_Vars_,Precision_label_background,Precision_label_dos,Precision_label_exploit,Precision_label_fuzzer,Precision_label_generic,Precision_label_reconnaissance,Precision_w,Recall_label_background,Recall_label_dos,Recall_label_exploit,Recall_label_fuzzer,Recall_label_generic,Recall_label_reconnaissance,Recall_w,Rep,Testing_time,Total_Obs,Total_time,Training_time,Unnamed: 0
43,0.9853080432841568,0.6594203237505419,0.6585719205037387,0.7567746690470196,0.991136120618392,0.5041738444101777,0.9059069241327572,0.9834979372421552,0.9909988748593574,0.8567320915114389,0.9521190148768596,0.9919989998749844,0.9852481560195024,0.9632940332845432,0.97709128774731,0.41935483870967744,0.4578997161778618,0.6119554204660588,0.989470220467259,0.016666666666666666,0.8486718128868133,0.0,2.0,2839.0,81.0,1344.0,571.0,3045.0,118.0,63.0,0.9630516592541908,0.6046511627906976,0.6285714285714286,0.7259615384615384,0.9914276294098252,0.5,0.8902602619183734,0.991546319126453,0.32098765432098764,0.3601190476190476,0.5288966725043783,0.98752052545156,0.00847457627118644,0.8295823955988997,11.0,0.061084747314453125,7998.0,2.8585054874420166,2.120693683624268,0.0
44,0.9866711965622136,0.6574628107322004,0.6697330955601357,0.7690328302305901,0.992194815164162,0.4999365562745845,0.9094715641438652,0.9847461865466368,0.9908727181795448,0.8609652413103276,0.9538634658664666,0.9929982495623906,0.9852463115778944,0.9649493309928708,0.9788267962513016,0.4159999999999999,0.47988774555659497,0.6313686313686314,0.9907834101382488,0.0,0.8546238081227744,0.0,1.0,2839.0,82.0,1344.0,571.0,3044.0,117.0,70.0,0.9647622305850154,0.6046511627906976,0.646095717884131,0.7348837209302326,0.9927440633245382,0.0,0.8876360567996779,0.9933075026417753,0.3170731707317073,0.38169642857142855,0.5534150612959721,0.9888304862023654,0.0,0.8359384769288484,13.0,0.02994060516357422,7997.0,2.8109588623046875,2.1272962093353267,0.0
45,0.9863491385761708,0.6819164731177495,0.6722756410256411,0.7571802320578771,0.9925511872865644,0.5,0.9093359708107652,0.984125,0.9915,0.86275,0.951375,0.993125,0.985375,0.9649111652913228,0.9779934153526252,0.46875,0.485473289597001,0.6090452261306532,0.9909613804437141,0.0,0.8542984664886452,0.0,2.0,2839.0,82.0,1344.0,571.0,3045.0,117.0,68.0,0.9624829467939972,0.6521739130434783,0.6556962025316456,0.7146226415094341,0.9917763157894736,0.0,0.8871257130408964,0.994011976047904,0.36585365853658536,0.3854166666666667,0.5306479859894921,0.9901477832512317,0.0,0.8362090522630657,19.0,0.047783613204956055,7998.0,2.7809467315673837,2.211088180541992,0.0
46,0.9874345715837362,0.645457513420948,0.6706403973261229,0.7676097122691552,0.9924250647073556,0.5042735042735043,0.9098236838570616,0.9867516560429946,0.9910011248593926,0.8620172478440195,0.9535058117735284,0.9931258592675916,0.9855018122734658,0.9658706567929009,0.9814944134078212,0.4,0.4821763602251407,0.6287425149700598,0.9909554349613552,0.016949152542372885,0.8559215288860574,0.0,5.0,2840.0,82.0,1344.0,572.0,3045.0,117.0,63.0,0.9733379501385041,0.631578947368421,0.6522842639593909,0.7325581395348837,0.9924242424242424,1.0,0.9063367971043444,0.9897887323943662,0.2926829268292683,0.38244047619047616,0.5506993006993007,0.9894909688013136,0.008547008547008548,0.83475,18.0,0.007077932357788086,8000.0,2.112285852432251,1.6117496490478516,0.0
47,0.9864463261493472,0.6634974956721025,0.6655112465659342,0.7555635261915545,0.9919952810102084,0.5,0.9077178587270799,0.985375,0.990875,0.861375,0.951375,0.99275,0.985375,0.9649746342835708,0.9796131730266596,0.4251968503937008,0.4731591448931116,0.6074672048435923,0.9904605263157896,0.0,0.8520542519740663,0.0,1.0,2839.0,82.0,1344.0,571.0,3045.0,117.0,67.0,0.9693103448275862,0.6,0.6544021024967148,0.7166666666666667,0.9920922570016476,0.0,0.8890630262512859,0.9901373723141952,0.32926829268292684,0.3705357142857143,0.5271453590192644,0.9888341543513958,0.0,0.8312078019504876,19.0,0.017970561981201172,7998.0,2.773206949234009,2.116854429244995,0.0
48,0.9881577038014752,0.6392969327420547,0.6730154334563504,0.7728548033393257,0.992552205121682,0.5083477371032513,0.9108392821532963,0.9873781554611348,0.9907523119220196,0.8615346163459136,0.9527618095476132,0.9931267183204201,0.9852536865783554,0.9659526680829792,0.9823642395669636,0.38333333333333336,0.4856081708449397,0.6301369863013698,0.9909613804437141,0.032786885245901634,0.8568509253942563,0.0,3.0,2839.0,82.0,1344.0,572.0,3045.0,118.0,70.0,0.9740304709141274,0.6052631578947368,0.6456790123456789,0.7155555555555555,0.9917763157894736,0.5,0.8963691672277367,0.9908418457203241,0.2804878048780488,0.3891369047619048,0.5629370629370629,0.9901477832512317,0.01694915254237288,0.83725,11.0,0.002346277236938477,8000.0,2.1708929538726807,1.7660865783691406,0.0
49,0.985745507527926,0.6390444074895294,0.6747357502252929,0.7571151381972758,0.9917687183671198,0.5041738685516257,0.9088130923654828,0.9848787803049238,0.9902524368907774,0.8634091477130718,0.9512621844538866,0.9926268432891776,0.9852536865783554,0.9650822138215448,0.9789088373714484,0.3709677419354839,0.4899673355109661,0.608433734939759,0.9902912621359224,0.016666666666666666,0.8542319718026892,0.0,2.0,2840.0,82.0,1344.0,571.0,3045.0,118.0,65.0,0.9692785640317568,0.5476190476190477,0.6570713391739674,0.7129411764705882,0.9924142480211082,0.5,0.8960938200742181,0.9887323943661972,0.2804878048780488,0.390625,0.5306479859894921,0.9881773399014778,0.00847457627118644,0.833625,12.0,0.005292415618896484,8000.0,2.4410059452056885,1.986597776412964,0.0
50,0.9835838654705588,0.6409650800777625,0.6698181375915749,0.7589315455429908,0.9926144827254818,0.5041738524593689,0.9077146623499172,0.981375,0.99075,0.861625,0.951625,0.993125,0.98525,0.9637536102775696,0.9742080664704864,0.3833333333333333,0.4805255748474894,0.6118355065195586,0.9909643502546412,0.016666666666666666,0.8516459440759507,0.0,2.0,2839.0,81.0,1344.0,571.0,3045.0,118.0,63.0,0.9577944179714092,0.5897435897435898,0.650571791613723,0.7159624413145541,0.9914529914529916,0.5,0.8912359320184889,0.9911940824233884,0.2839506172839506,0.3809523809523809,0.5341506129597198,0.9904761904761904,0.00847457627118644,0.8340835208802201,18.0,0.004786014556884766,7998.0,2.0959033966064453,1.7215073108673096,0.0
51,0.9867103501148198,0.6574630819559016,0.6679580185439561,0.7589988493523865,0.9924878918476469,0.4999365723709248,0.908592746467008,0.985,0.990875,0.861,0.95175,0.993125,0.98525,0.9649462209302324,0.9791521890201528,0.4159999999999999,0.4769520225776105,0.6124497991967871,0.9909584086799276,0.0,0.8529789663346171,0.0,2.0,2839.0,82.0,1344.0,571.0,3045.0,117.0,61.0,0.9660610215975316,0.6046511627906976,0.6483375959079284,0.7176470588235294,0.9921000658327848,0.0,0.8870111947503814,0.9926030292356464,0.3170731707317073,0.3772321428571429,0.5341506129597198,0.9898193760262726,0.0,0.8339584896224056,3.0,0.07812786102294922,7998.0,6.162498235702515,4.043241500854491,0.0
52,0.9854617746752318,0.6696583394675972,0.6736236292624305,0.7686313355474209,0.9924626367203808,0.5084111486421111,0.909978479412294,0.9840019997500312,0.9911261092363456,0.8640169978752656,0.9546306711661042,0.9932508436445444,0.9853768278965128,0.9653594525837412,0.9777468706536856,0.4409448818897638,0.4887218045112782,0.6344410876132931,0.9911154985192496,0.033057851239669415,0.8567241319950644,0.0,5.0,2839.0,82.0,1344.0,571.0,3045.0,118.0,64.0,0.9653278407140404,0.6222222222222222,0.6632653061224489,0.7464454976303317,0.9930761622156279,0.6666666666666666,0.90159026043232,0.9904896090172596,0.3414634146341464,0.3869047619047619,0.5516637478108581,0.9891625615763546,0.01694915254237288,0.8362295286910864,19.0,0.008340835571289062,7999.0,2.8408832550048837,2.1123900413513184,0.0
53,0.9877847027715316,0.6470116410134089,0.6623705070970696,0.7616258195800573,0.992159484622688,0.5040469811069203,0.908032782327562,0.985875,0.990625,0.858125,0.952125,0.992875,0.985,0.9646983620905224,0.9803785379406148,0.3902439024390244,0.4653791804050871,0.6166166166166166,0.9906265416872224,0.016393442622950817,0.8515696896137275,0.0,4.0,2839.0,81.0,1344.0,571.0,3045.0,118.0,65.0,0.9667808219178082,0.5714285714285714,0.6341463414634146,0.7196261682242991,0.9920948616600792,0.25,0.8882976427167063,0.9943642127509686,0.2962962962962963,0.36755952380952384,0.5394045534150613,0.9891625615763546,0.00847457627118644,0.83295823955989,4.0,0.003908157348632813,7998.0,2.042215585708618,1.6058194637298584,0.0
54,0.9869763515565216,0.6574632175163778,0.6737668056181463,0.7620979698434661,0.9911371795942224,0.4999365723709248,0.9093191149944859,0.9857517810273716,0.9908761404824395,0.8632670916135483,0.9530058742657168,0.9920009998750156,0.9851268591426072,0.9652564682071324,0.980146290491118,0.4159999999999999,0.4883068288119739,0.6209677419354839,0.989470220467259,0.0,0.8551745341412105,0.0,2.0,2839.0,82.0,1344.0,571.0,3045.0,118.0,70.0,0.9693420599379952,0.6046511627906976,0.6574307304785895,0.7315914489311164,0.9914276294098252,0.0,0.8903320732802369,0.9911940824233884,0.3170731707317073,0.3883928571428572,0.5394045534150613,0.98752052545156,0.0,0.8347293411676461,16.0,0.002972126007080078,7999.0,2.8755905628204346,2.353581428527832,0.0
55,0.9865624631949492,0.6695320608970707,0.6689410582845127,0.7607512498438432,0.9922608610948762,0.4999365723709248,0.908816732788212,0.9856267966504187,0.9908761404824395,0.8631421072365955,0.9520059992500938,0.9930008748906388,0.9851268591426072,0.9655003588359432,0.979947689625109,0.4341085271317829,0.4803037494067394,0.6152304609218437,0.9907894736842104,0.0,0.8540376509348596,0.0,1.0,2839.0,82.0,1344.0,571.0,3045.0,118.0,65.0,0.9703038674033148,0.5957446808510638,0.6631716906946264,0.7189695550351288,0.9924217462932454,0.0,0.8910241691548153,0.9897851356111308,0.3414634146341464,0.3764880952380952,0.5376532399299475,0.9891625615763546,0.0,0.8329791223902988,15.0,0.013227462768554688,7999.0,2.0924363136291504,1.6633040904998782,0.0
56,0.9861853414169636,0.65740022172949,0.6589674836215651,0.7687005329356997,0.9905817617719284,0.512648444822812,0.9070084338980344,0.9846288427893026,0.9907523119220196,0.8589102724318921,0.9532616845788552,0.9916270932266932,0.9855036240939764,0.964008669707573,0.978627280625543,0.4126984126984127,0.4600669536107127,0.6282306163021869,0.9889675613370656,0.04918032786885247,0.8509252396673811,0.0,5.0,2840.0,82.0,1344.0,571.0,3045.0,118.0,62.0,0.9660377358490566,0.5909090909090909,0.6439089692101739,0.7264367816091954,0.9917437252311756,0.75,0.8975713019390149,0.9915492957746479,0.3170731707317073,0.3578869047619048,0.5534150612959721,0.9862068965517241,0.025423728813559324,0.830625,11.0,0.005013465881347656,8000.0,2.825056791305542,2.324030876159668,0.0
57,0.987573606448614,0.6575893764747196,0.6699683779761905,0.7585943192755987,0.9931437384860624,0.5,0.909398373823016,0.986625,0.991125,0.861875,0.9525,0.993625,0.98525,0.9659154944986246,0.9813361241932672,0.4227642276422765,0.4809769844997652,0.6153846153846154,0.9916187345932621,0.0,0.8548368384478046,0.0,1.0,2839.0,82.0,1344.0,571.0,3044.0,118.0,67.0,0.9720110573600552,0.6341463414634146,0.6522292993630573,0.7290167865707434,0.9921078592568234,0.0,0.8907702524254577,0.9908418457203241,0.3170731707317073,0.3809523809523809,0.532399299474606,0.9911300919842312,0.0,0.8342085521380345,17.0,0.004806995391845703,7998.0,2.195953607559204,1.7389702796936035,0.0
58,0.984088511889005,0.6595468574635241,0.6587356354213609,0.7624314371857783,0.9933469705825052,0.4999365804160325,0.9067283723750842,0.983252093488314,0.9912510936132984,0.8580177477815273,0.9513810773653292,0.9938757655293088,0.9852518435195601,0.9640854213138348,0.9766550522648084,0.4262295081967213,0.459047619047619,0.6144697720515363,0.9919474116680358,0.0,0.8497489082058556,0.0,5.0,2840.0,81.0,1344.0,572.0,3045.0,117.0,67.0,0.9665517241379308,0.6341463414634146,0.6375661375661376,0.7093821510297483,0.9927631578947368,0.0,0.8853596756191573,0.9869718309859156,0.32098765432098764,0.3586309523809524,0.5419580419580421,0.9911330049261085,0.0,0.8299787473434179,16.0,0.005117654800415039,7999.0,2.465203762054444,2.0496315956115723,0.0
59,0.9861556848007714,0.6531844805195818,0.6695248111263736,0.7567764092015034,0.99226039279625,0.4998731286475514,0.9083499041165758,0.985,0.99075,0.862125,0.950625,0.993,0.985,0.9650017035508875,0.9791013584117032,0.4032258064516129,0.48045219029675,0.6053946053946054,0.9907894736842104,0.0,0.8527997071344059,0.0,5.0,2839.0,81.0,1344.0,571.0,3045.0,118.0,70.0,0.96830864622804,0.5813953488372093,0.6546854942233633,0.7046511627906977,0.9924217462932454,0.0,0.8877592655101075,0.9901373723141952,0.30864197530864196,0.3794642857142857,0.5306479859894921,0.9891625615763546,0.0,0.8328332083020755,1.0,0.1840503215789795,7998.0,10.356034517288206,8.844347238540651,0.0
60,0.9898897259526148,0.6758820594015487,0.663343492445055,0.7726055343769235,0.9927518536312718,0.5042372881355932,0.9102184281791876,0.989,0.9915,0.85925,0.953,0.993375,0.985375,0.9662665020627579,0.9846368715083798,0.4603174603174603,0.4678638941398866,0.6306483300589392,0.9912843282354876,0.01680672268907563,0.8554165152448591,0.0,3.0,2840.0,82.0,1344.0,571.0,3044.0,118.0,70.0,0.9764542936288088,0.6590909090909091,0.6411917098445595,0.7181208053691275,0.9924267369114258,1.0,0.9048545160028142,0.9929577464788732,0.35365853658536583,0.36830357142857145,0.5621716287215411,0.990144546649146,0.00847457627118644,0.8351043880485061,3.0,0.027581453323364258,7999.0,6.262748718261719,4.008707523345946,0.0
61,0.9853368271645376,0.6595467378815445,0.6683300423534798,0.7635790444933579,0.9929548199808124,0.4999365643237757,0.9086834638925184,0.98425,0.99125,0.861125,0.95275,0.993625,0.985125,0.9649664176772096,0.9780640668523676,0.4262295081967213,0.4776680771039021,0.62124248496994,0.9916132215096202,0.0,0.853657226411668,0.0,5.0,2840.0,81.0,1344.0,571.0,3045.0,118.0,65.0,0.9672865013774103,0.6341463414634146,0.6487867177522351,0.7259953161592506,0.9930830039525692,0.0,0.8887248329531057,0.9890845070422536,0.32098765432098764,0.3779761904761905,0.542907180385289,0.9901477832512317,0.0,0.8336042005250657,8.0,0.010901689529418944,7999.0,2.6399779319763184,2.1284329891204834,0.0
62,0.9849889956255564,0.6471376643790436,0.6677300710635923,0.7582556615859632,0.9919553585496421,0.5,0.9076143814044576,0.983495873968492,0.9908727181795448,0.8610902725681421,0.9518629657414354,0.9926231557889472,0.9853713428357088,0.964241763829728,0.9770674079221682,0.396694214876033,0.4766839378238342,0.6122860020140987,0.99029764841309,0.0,0.8517879493883513,0.0,2.0,2840.0,81.0,1344.0,571.0,3044.0,117.0,64.0,0.9643347050754458,0.6,0.6495507060333762,0.7203791469194313,0.9914389199868292,0.0,0.8865303584661781,0.9901408450704224,0.2962962962962963,0.3764880952380952,0.532399299474606,0.9891590013140604,0.0,0.8324371639364762,7.0,0.01686835289001465,7997.0,2.8043992519378658,2.100848197937012,0.0
63,0.9853366883975988,0.6575262292153106,0.6721254006410257,0.7563045753153201,0.992159484622688,0.5,0.9084896337583284,0.98425,0.991,0.8625,0.95125,0.992875,0.985375,0.964804294823706,0.9780564263322884,0.4193548387096774,0.4850187265917603,0.6076458752515091,0.9906265416872224,0.0,0.8535106368938599,0.0,1.0,2839.0,82.0,1344.0,571.0,3045.0,117.0,67.0,0.9672752325180848,0.6190476190476191,0.6540404040404041,0.7139479905437353,0.9920948616600792,0.0,0.8882820391680999,0.9890806622050018,0.3170731707317073,0.3854166666666667,0.5288966725043783,0.9891625615763546,0.0,0.8334583645911477,7.0,0.008188009262084961,7998.0,2.1358780860900883,1.6335017681121826,0.0
64,0.9848320458945312,0.6574629463611802,0.6708596069908054,0.7740858652874956,0.9915898142414448,0.4999365643237757,0.9091384835998292,0.982372796599575,0.990873859232404,0.8623577947243405,0.9542442805350668,0.9922490311288912,0.9852481560195024,0.964082839978606,0.9756097560975612,0.4159999999999999,0.4828558008454673,0.6376237623762375,0.9898059848733968,0.0,0.8540551306951026,0.0,3.0,2839.0,82.0,1344.0,571.0,3044.0,117.0,67.0,0.9585316111488784,0.6046511627906976,0.6547770700636942,0.7334851936218679,0.9907834101382488,0.0,0.8860369848174344,0.9933075026417753,0.3170731707317073,0.38244047619047616,0.563922942206655,0.9888304862023654,0.0,0.8368138051769414,12.0,0.002167224884033203,7997.0,2.3390817642211914,1.8579752445220947,0.0
65,0.9854261443491408,0.6880141616796897,0.6745789206849933,0.7727412652356024,0.9926901561325874,0.5041466651055692,0.9106917650081928,0.9837520309961256,0.9916260467441568,0.8626421697287839,0.9532558430196224,0.9933758280214972,0.9852518435195601,0.9649922650780042,0.9774305555555556,0.4806201550387597,0.4890748489074848,0.6318897637795275,0.9912843282354876,0.016666666666666666,0.8568383625475415,0.0,1.0,2840.0,82.0,1344.0,571.0,3045.0,117.0,67.0,0.9640410958904108,0.6595744680851063,0.6517967781908303,0.7213483146067415,0.9927536231884058,0.3333333333333333,0.8928367744529775,0.9911971830985916,0.3780487804878049,0.3913690476190476,0.5621716287215411,0.9898193760262726,0.008547008547008548,0.8386048256032004,14.0,0.003999471664428711,7999.0,2.1057350635528564,1.572624683380127,0.0
66,0.9859303166234781,0.6514920546932742,0.6680427859789154,0.7690898267277808,0.9913019123741684,0.4999365804160325,0.9084692802864112,0.984503874031492,0.9910022494376406,0.8616595851037241,0.9532616845788552,0.9921269682579356,0.9851287178205448,0.9646095819795052,0.9784347826086957,0.4098360655737705,0.4775837659273242,0.6289682539682541,0.9896364533640402,0.0,0.8533085410466005,0.0,2.0,2839.0,82.0,1344.0,572.0,3045.0,118.0,67.0,0.966334592923394,0.625,0.6529032258064517,0.7270642201834863,0.9914304548450892,0.0,0.8883702892177046,0.9908418457203241,0.3048780487804878,0.3764880952380952,0.5541958041958042,0.9878489326765189,0.0,0.833625,8.0,0.02758717536926269,8000.0,2.714452743530273,2.1221206188201904,0.0
67,0.9864623352474259,0.6779388422690604,0.6725015987800079,0.7548214169512434,0.9923864744483402,0.5084201371945599,0.9092943309463156,0.9854981872734092,0.9913739217402175,0.8636079509938742,0.9514939367420928,0.9929991248906114,0.9853731716464558,0.9654987822583738,0.9797768479776848,0.4566929133858268,0.4865882352941177,0.6072874493927125,0.9907955292570676,0.033057851239669415,0.855340061824965,0.0,3.0,2839.0,81.0,1344.0,571.0,3045.0,117.0,68.0,0.969968933379358,0.6304347826086957,0.6619718309859155,0.7194244604316546,0.991773609740046,0.5,0.8983042601807287,0.9897851356111308,0.3580246913580247,0.3846726190476191,0.5253940455341506,0.9898193760262726,0.017094017094017096,0.8343128673252471,17.0,0.030559539794921875,7997.0,2.868450164794922,2.2764079570770264,0.0
68,0.9864286836018288,0.6655932988171908,0.6682584993131868,0.7767819066615214,0.9918943728366464,0.4999365643237757,0.9096495200810488,0.98525,0.991125,0.8615,0.95325,0.992625,0.985125,0.965035696424106,0.9794496691048415,0.43200000000000005,0.4778510838831292,0.6354775828460039,0.99029764841309,0.0,0.8547381228495247,0.0,4.0,2839.0,81.0,1344.0,571.0,3045.0,118.0,69.0,0.9686531174646916,0.6136363636363636,0.6516709511568124,0.7164835164835165,0.9917654808959157,0.0,0.8882963842875359,0.9904896090172596,0.3333333333333333,0.3772321428571429,0.5709281961471103,0.9888341543513958,0.0,0.8355838959739935,6.0,0.003979206085205078,7998.0,2.822489023208618,2.219651222229004,0.0
69,0.986032494091794,0.6698476456853479,0.6679580185439561,0.7703150831962308,0.9911623329174392,0.5041738524593689,0.9087937323946412,0.98525,0.9915,0.861,0.95325,0.991875,0.98525,0.9646751312664082,0.9794138171667828,0.4516129032258065,0.4769520225776105,0.6297029702970297,0.9893144829853692,0.016666666666666666,0.8541819310841404,0.0,5.0,2839.0,82.0,1344.0,571.0,3045.0,118.0,69.0,0.97027307293467,0.6666666666666666,0.6483375959079284,0.724373576309795,0.9904542462146148,0.5,0.8962605502468866,0.9887284255019372,0.3414634146341464,0.3772321428571429,0.5569176882661997,0.9881773399014778,0.00847457627118644,0.8338542317789723,7.0,0.0020172595977783203,7999.0,2.74756932258606,2.3698439598083496,0.0
70,0.9865977414544388,0.6575894960869043,0.674060199789695,0.7645903505691181,0.9927534719323148,0.5042372881355932,0.9100919674202392,0.9847519060117486,0.9911261092363456,0.8627671541057368,0.9531308586426696,0.9933758280214972,0.9853768278965128,0.9653561244586896,0.9788194444444444,0.4227642276422765,0.4883504193849022,0.6238716148445335,0.9912871938188396,0.01680672268907563,0.8559271688498135,0.0,3.0,2839.0,82.0,1344.0,571.0,3045.0,118.0,66.0,0.9650804519000342,0.6341463414634146,0.6533665835411472,0.7300469483568075,0.9924292297564188,1.0,0.9034619206580238,0.9929552659387108,0.3170731707317073,0.3898809523809524,0.5446584938704028,0.9901477832512317,0.00847457627118644,0.8371046380797601,16.0,0.002572298049926758,7999.0,1.9220805168151849,1.5638697147369385,0.0
71,0.9854756629012836,0.6594203237505419,0.6694393760509463,0.7624330761533723,0.9925506780608196,0.4998096688237533,0.9086707447753168,0.9841230153769222,0.9909988748593574,0.8609826228278534,0.9521190148768596,0.9931241405175648,0.9848731091386425,0.9646530116089468,0.9779092016002784,0.41935483870967744,0.4794007490636704,0.6173826173826175,0.9909613804437141,0.0,0.8532845023751976,0.0,4.0,2839.0,81.0,1344.0,571.0,3045.0,118.0,64.0,0.9659793814432992,0.6046511627906976,0.6464646464646465,0.7186046511627907,0.9917763157894736,0.0,0.8865369880401298,0.9901373723141952,0.32098765432098764,0.3809523809523809,0.5411558669001751,0.9901477832512317,0.0,0.8343335833958492,10.0,0.03590583801269531,7998.0,2.7323415279388428,2.126839160919189,0.0
72,0.9851799580181888,0.6514287958260312,0.6673708126783837,0.7614250223333718,0.991503158832206,0.4999365723709248,0.9076362990682976,0.9842519685039368,0.9908761404824395,0.8615173103362079,0.951756030496188,0.9923759530058742,0.9851268591426072,0.9644836713200572,0.9780411293133496,0.4065040650406505,0.4763705103969754,0.6147704590818364,0.9899621523778179,0.0,0.8520693526132832,0.0,1.0,2839.0,82.0,1344.0,571.0,3045.0,118.0,64.0,0.9679199724042772,0.6097560975609756,0.6528497409326425,0.7146171693735499,0.992084432717678,0.0,0.8881483128899664,0.9883761887988728,0.3048780487804878,0.375,0.5394045534150613,0.9878489326765189,0.0,0.8314789348668583,18.0,0.002583503723144531,7999.0,2.153292417526245,1.674579381942749,0.0
73,0.9847730482479652,0.6657827166729805,0.6700542296245421,0.7781952866588291,0.992159484622688,0.5042372881355932,0.9096307961990678,0.983625,0.9915,0.8635,0.955875,0.992875,0.985375,0.965085036884221,0.9771975630983464,0.4426229508196721,0.4824644549763033,0.6487562189054725,0.9906265416872224,0.01680672268907563,0.8561427084084369,0.0,3.0,2839.0,81.0,1344.0,571.0,3045.0,118.0,68.0,0.9659325533379216,0.6585365853658537,0.664490861618799,0.7511520737327189,0.9920948616600792,1.0,0.9072938719946216,0.9887284255019372,0.3333333333333333,0.3787202380952381,0.5709281961471103,0.9891625615763546,0.00847457627118644,0.835458864716179,7.0,0.015924453735351562,7998.0,2.6404240131378174,2.1416366100311284,0.0
74,0.9843855770280598,0.6101640218321618,0.6649746737637363,0.7700291092859751,0.9920573053382248,0.4998731286475514,0.9073719718975,0.983125,0.99025,0.8590000000000001,0.9535,0.99275,0.985,0.9639135204400552,0.976525821596244,0.3157894736842105,0.4704225352112676,0.6309523809523808,0.9904605263157896,0.0,0.8509847195944147,0.0,4.0,2840.0,81.0,1344.0,572.0,3044.0,118.0,61.0,0.9646169701133632,0.5454545454545454,0.6374045801526718,0.7293577981651376,0.9917654808959157,0.0,0.8846721531974729,0.9887323943661972,0.2222222222222222,0.3727678571428572,0.5559440559440559,0.9891590013140604,0.0,0.8321040130016252,19.0,0.01074814796447754,7999.0,2.7062363624572754,2.179898977279663,0.0
75,0.9852641843535912,0.6573366358900422,0.67160728820078,0.7612208550597116,0.9910728455485044,0.5041738444101777,0.9083226972670796,0.983747968496062,0.9906238279784974,0.8631078884860608,0.9513689211151394,0.9919989998749844,0.9852481560195024,0.9644001162103008,0.9774070212026416,0.4094488188976377,0.4847058823529411,0.6129353233830847,0.989466754443713,0.016666666666666666,0.8532012808883326,0.0,5.0,2839.0,82.0,1344.0,571.0,3045.0,118.0,61.0,0.9646655231560892,0.5777777777777777,0.6594110115236875,0.7096774193548387,0.9917518970636754,0.5,0.8946645743863303,0.9904896090172596,0.3170731707317073,0.38318452380952384,0.5394045534150613,0.9871921182266008,0.00847457627118644,0.8336042005250657,14.0,0.011474847793579102,7999.0,2.2209951877593994,1.7005209922790527,0.0
76,0.9888240774568579,0.6575262292153106,0.6653538518772893,0.7749625821465979,0.9915270146010252,0.5040469811069203,0.9096791315629652,0.987625,0.991,0.860125,0.954375,0.99225,0.985,0.9655819579894974,0.9827435942130036,0.4193548387096774,0.4719207173194903,0.6389713155291791,0.9898026315789472,0.016393442622950817,0.8550142364022618,0.0,3.0,2839.0,82.0,1344.0,571.0,3044.0,118.0,72.0,0.9727398205659076,0.6190476190476191,0.6451612903225806,0.7340909090909091,0.9911067193675892,0.25,0.8933560630642554,0.9929552659387108,0.3170731707317073,0.3720238095238095,0.5656742556917689,0.9885019710906702,0.00847457627118644,0.8349587396849212,15.0,0.010807991027832031,7998.0,2.662658214569092,2.1526234149932857,0.0
77,0.986874420548775,0.6530578829429404,0.6635700464811715,0.7629705549661774,0.9917291505670544,0.5,0.9078959311353524,0.9856214053513378,0.9904976244061016,0.8605901475368842,0.9531132783195799,0.9924981245311328,0.9853713428357088,0.9649513009739242,0.9799756224969528,0.3968253968253968,0.4693003331746788,0.622356495468278,0.9901315789473684,0.0,0.8522382786051768,0.0,4.0,2839.0,81.0,1344.0,571.0,3045.0,117.0,66.0,0.96900826446281,0.5555555555555556,0.6512549537648613,0.7322274881516587,0.9917627677100496,0.0,0.8889984549307975,0.9911940824233884,0.30864197530864196,0.36681547619047616,0.5411558669001751,0.9885057471264368,0.0,0.8316868825809679,3.0,0.010324478149414062,7997.0,3.8509891033172607,3.2919464111328125,0.0
78,0.9859163000947492,0.6820426559703262,0.6724943315981539,0.7583913567916917,0.9921966492386772,0.4998731286475514,0.9091700016426696,0.9849981247655956,0.9917489686210776,0.8626078259782473,0.9521190148768596,0.9929991248906114,0.9851231403925492,0.9652012640614837,0.9790794979079498,0.4761904761904762,0.4857276555919513,0.6135216952573158,0.9907864429088517,0.0,0.8550560001716995,0.0,1.0,2839.0,82.0,1344.0,571.0,3045.0,117.0,67.0,0.9692785640317568,0.6818181818181818,0.6544766708701135,0.7238095238095238,0.9927464556544676,0.0,0.8906621374603367,0.9890806622050018,0.36585365853658536,0.3861607142857143,0.532399299474606,0.9888341543513958,0.0,0.8342085521380345,20.0,0.002252340316772461,7998.0,2.1143527030944824,1.7138183116912842,0.0
