,Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
0,5,1,88,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8013,1.0,8568.923553466797
0,16,2,94,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,9825.149843931198
0,15,5,80,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,10288.286856889725
0,9,4,93,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8011,1.0,6760.584024190904
0,17,5,92,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8010,1.0,9105.534962892532
0,3,2,90,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8013,1.0,9761.40724825859
0,16,4,87,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,10845.901922941208
0,4,1,81,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,10034.402778863907
0,13,4,94,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8011,1.0,10652.073904752731
0,20,2,94,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,8455.816002607346
0,5,4,88,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,11941.303809165956
0,4,3,93,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8012,1.0,8707.004921197891
0,18,5,86,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8010,1.0,13814.122869968412
0,14,4,88,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8011,1.0,27219.54868555069
0,18,4,95,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8011,1.0,14037.79203224182
0,2,1,80,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8013,1.0,10893.0347905159
0,10,5,77,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,132,1.0,1.0,1.0,1.0,112,1.0,1.0,1.0,1.0,64,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8011,1.0,9756.166085243223
0,17,4,89,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3194,1.0,1.0,1.0,1.0,8012,1.0,9142.182329654694
0,14,3,88,1.0,1.0,1.0,4484,1.0,1.0,1.0,1.0,133,1.0,1.0,1.0,1.0,113,1.0,1.0,1.0,1.0,63,1.0,1.0,1.0,1.0,20,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,3193,1.0,1.0,1.0,1.0,8012,1.0,29788.33528232574
