,Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,16.0,2.0,74.0,0.9202554445718027,0.9868305531167691,0.9523809523809524,5695.0,0.9697859703963272,0.964875,0.42857142857142855,0.11743772241992882,0.1843575418994413,281.0,0.5573192810840022,0.98175,0.0,0.0,0.0,12.0,0.5,0.99925,0.6211989574283232,0.26510938079347424,0.3716216216216216,2697.0,0.6161674093323156,0.848875,0.6926829268292682,0.4694214876033058,0.5596059113300492,1210.0,0.7261914740247766,0.944125,0.9823717948717948,0.9626592217763044,0.9724156164625012,5731.0,0.9765092778469602,0.9804375,0.2222222222222222,0.0113314447592068,0.0215633423180593,353.0,0.5052183522767082,0.9773125,0.0,0.0,0.0,10.0,0.5,0.999375,0.0,0.0,0.0,11.0,0.5,0.9993125,0.8489512786729557,0.7785625,0.7959704010681881,16000.0,0.8757031097265957,0.94996861328125,0.0,2.517077207565308,0.0623171329498291,3.711799144744873
0,15.0,1.0,70.0,0.9248764415156508,0.9859501229364244,0.954437266235974,5694.0,0.9708520263430424,0.9665,0.4675324675324675,0.12811387900355872,0.2011173184357542,281.0,0.5627527852934964,0.982125,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6053571428571428,0.2513904338153504,0.3552528163479172,2697.0,0.6090824228010827,0.8461875,0.6977886977886978,0.4694214876033058,0.5612648221343873,1210.0,0.726394313781369,0.9445,0.9827340690637236,0.9633571802477752,0.9729491585161688,5731.0,0.9769556375481744,0.9808125,0.21428571428571427,0.0084985835694051,0.016348773841961855,353.0,0.5038977867038564,0.9774375,0.0,0.0,0.0,10.0,0.5,0.999375,0.0,0.0,0.0,11.0,0.5,0.9993125,0.8488929641827396,0.77625,0.7943793615952126,16000.0,0.8751003788831112,0.95026801953125,0.0,2.3222119808197017,0.06309771537780763,3.7723212242126474
0,11.0,5.0,70.0,0.9239524909270868,0.9834942932396841,0.9527940801224802,5695.0,0.9693793639900506,0.9653125,0.4714285714285714,0.11743772241992882,0.18803418803418806,281.0,0.557541941558587,0.9821875,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6062658763759525,0.26548016314423434,0.369262506446622,2697.0,0.6152628208038694,0.847125,0.67625,0.4474772539288669,0.5385764061722249,1209.0,0.7149833027808083,0.9420625,0.9836328055506136,0.9647530971907172,0.9741014799154332,5731.0,0.9778970471833418,0.981625,0.3,0.0169971671388102,0.032171581769437,353.0,0.5080512134665099,0.9774375,0.0,0.0,0.0,10.0,0.5,0.999375,0.0,0.0,0.0,11.0,0.5,0.9993125,0.8493853619748563,0.776625,0.7949982436152406,16000.0,0.8751083412520465,0.9501126875,0.0,3.143796443939209,0.02090024948120117,4.185047149658203
0,17.0,1.0,63.0,0.9268938140919616,0.9841938883034772,0.9546848381601364,5694.0,0.970653125017254,0.96675,0.4117647058823529,0.12455516014234876,0.1912568306010929,281.0,0.5606871481098537,0.9815,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6229096989966555,0.2762328513162773,0.382738248137683,2697.0,0.6211653619882898,0.8498125,0.7134363852556479,0.4958677685950413,0.5850804485616772,1210.0,0.7397864874077303,0.9468125,0.9808204581779436,0.9637061594835108,0.9721879950712902,5731.0,0.9765945346059096,0.98025,0.14285714285714285,0.0056657223796034,0.010899182561307905,353.0,0.5024494011016061,0.9773125,0.0,0.0,0.0,10.0,0.5,0.999375,0.0,0.0,0.0,11.0,0.5,0.9993125,0.8505122100870156,0.7818125,0.8003354904417118,16000.0,0.8778815331205138,0.9509276953125,0.0,3.3687949180603027,0.02168416976928711,4.323583126068115
0,16.0,5.0,67.0,0.9211733857751556,0.9871794871794872,0.9530349270939302,5694.0,0.9702560868516044,0.9653771639272546,0.4473684210526316,0.1209964412811388,0.19047619047619047,281.0,0.559162342777974,0.9819386288356978,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6053811659192825,0.2502780867630701,0.3541448058761805,2697.0,0.6086026633454557,0.8461346165864634,0.7070457354758962,0.4731182795698925,0.5668979187314173,1209.0,0.7285480527108521,0.9453784138491343,0.9827094474153296,0.9617934403349616,0.9721389525656848,5732.0,0.9761737675917674,0.9802512342978564,0.07692307692307693,0.0028328611898017,0.005464480874316941,353.0,0.5010329950120787,0.9772514217861384,0.0,0.0,0.0,10.0,0.5,0.9993750390600588,1.0,0.08333333333333333,0.15384615384615385,12.0,0.5416666666666666,0.9993125429660646,0.8456001176384417,0.7760139991250546,0.7934934317412842,16001.0,0.874587303212239,0.9497228082828599,0.0,2.2005956172943115,0.037926912307739265,3.57545018196106
0,1.0,5.0,70.0,0.922495894909688,0.9866526167896033,0.9534962661235574,5694.0,0.9704314694347708,0.9657542807149108,0.4507042253521127,0.11387900355871886,0.1818181818181818,281.0,0.5556991226686159,0.9820022497187852,0.0,0.0,0.0,13.0,0.5,0.9991876015498062,0.6124444444444445,0.25546903967371154,0.3605442176870749,2697.0,0.6113497020991632,0.8472690913635795,0.7029339853300733,0.475206611570248,0.5670611439842208,1210.0,0.7293894063800401,0.9451318585176852,0.9811421455257072,0.9623102425405688,0.9716349541930936,5731.0,0.975994961597419,0.9798775153105862,0.15384615384615385,0.0056657223796034,0.010928961748633882,353.0,0.5024814010326032,0.9773778277715286,1.0,0.09090909090909093,0.16666666666666669,11.0,0.5454545454545454,0.9993750781152356,0.0,0.0,0.0,12.0,0.5,0.9992500937382828,0.8480118504044047,0.7769028871391076,0.7944607903407457,16002.0,0.8750445336952926,0.949900498314476,0.0,2.266833543777466,0.00425267219543457,3.003213167190552
0,3.0,3.0,72.0,0.9291991377880948,0.9841938883034772,0.95590618336887,5694.0,0.9713808564358448,0.9676875,0.4375,0.12455516014234876,0.1939058171745152,281.0,0.5608461913059858,0.9818125,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6007036059806509,0.2533382789317508,0.3563788155491782,2696.0,0.6096066018831935,0.8458125,0.704119850187266,0.4665012406947891,0.5611940298507463,1209.0,0.7252389916542703,0.944875,0.9827463536108146,0.9640551387192462,0.9733110191138904,5731.0,0.9773046167839098,0.9810625,0.2,0.0084985835694051,0.016304347826086956,353.0,0.5038658316965068,0.977375,0.0,0.0,0.0,11.0,0.5,0.9993125,0.0,0.0,0.0,12.0,0.5,0.99925,0.8492059102318269,0.775875,0.7950311935539274,16000.0,0.8753594445792025,0.950751359375,0.0,3.284806251525879,0.006017208099365234,4.195347785949707
0,8.0,5.0,63.0,0.930236402711192,0.9880597014925372,0.9582765667574932,5695.0,0.973560312523529,0.9693807411110416,0.4473684210526316,0.1209964412811388,0.19047619047619047,281.0,0.559162512715369,0.9819408860838592,0.0,0.0,0.0,13.0,0.5,0.9991876523151908,0.629881154499151,0.27512050426399703,0.3829677419354839,2697.0,0.6211766657799769,0.8505905142785728,0.7006134969325153,0.4722911497105046,0.5642292490118577,1209.0,0.7278989884012845,0.9448853339998752,0.9811622534210058,0.9631891137473833,0.9720926137864248,5732.0,0.976434397200826,0.9801912141473472,0.17647058823529413,0.0084985835694051,0.016216216216216217,353.0,0.5038020074396546,0.9772542648253452,0.0,0.0,0.0,11.0,0.5,0.9993126288820846,0.0,0.0,0.0,12.0,0.5,0.9992501405986376,0.8533121405666383,0.7809785665187777,0.8000803103050166,16003.0,0.8779390154259576,0.95184386493114,0.0,3.08271861076355,0.015283584594726562,3.836189985275269
0,7.0,2.0,67.0,0.9205569205569204,0.9870038637161924,0.9526231036528521,5694.0,0.9699673821686552,0.9650581322665334,0.4666666666666667,0.12455516014234876,0.19662921348314605,281.0,0.5610050725951929,0.9821227653456682,0.0,0.0,0.0,12.0,0.5,0.9992499062382798,0.6117957746478874,0.2576937337782721,0.3626402295851813,2697.0,0.6122691659643936,0.8472934116764596,0.6864197530864198,0.4598842018196857,0.5507677067855374,1209.0,0.7213546372544232,0.9433054131766472,0.9797405366980628,0.9619612633048332,0.9707695016728296,5731.0,0.97542886385267,0.9792474059257408,0.25,0.0084985835694051,0.016438356164383564,353.0,0.5039616599534466,0.9775596949618702,0.0,0.0,0.0,10.0,0.5,0.9993749218652332,0.0,0.0,0.0,11.0,0.5,0.9993124140517564,0.8473448018819771,0.7764720590073759,0.7933923222712881,15998.0,0.8743984048766943,0.9492903311876354,0.0,3.09676194190979,0.01889944076538086,4.0703561305999765
0,7.0,1.0,65.0,0.9178284402165,0.9827889005971198,0.9491985412602832,5694.0,0.9670905791430346,0.9625648396975188,0.4084507042253521,0.10320284697508897,0.16477272727272727,281.0,0.5502655456249491,0.9816261483657271,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6159929701230229,0.2599184278828328,0.3655801825293351,2697.0,0.6135355819510376,0.847947003312293,0.6977611940298507,0.4636363636363636,0.5571002979145978,1210.0,0.7236037270821937,0.9442534841572402,0.9834283677833214,0.9630082010120398,0.9731111698845102,5731.0,0.9769763497757376,0.9809386913317918,0.1875,0.0084985835694051,0.016260162601626018,353.0,0.5038339032366453,0.9773139178801324,0.0,0.0,0.0,10.0,0.5,0.9993750390600588,0.0,0.0,0.0,12.0,0.5,0.9992500468720704,0.8467426627988377,0.7755140303731016,0.7933090866236155,16001.0,0.8740646946228199,0.9491823367814088,0.0,3.088780403137207,0.012423038482666016,3.6845085620880127
0,12.0,3.0,73.0,0.9182637182637182,0.9845451352300668,0.9502500211882364,5694.0,0.9680633690899024,0.9633125,0.4712643678160919,0.14590747330960854,0.22282608695652173,281.0,0.5714905392503893,0.982125,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6234676007005254,0.26399703374119393,0.3709299296691847,2697.0,0.6158367488483464,0.8490625,0.7066831683168316,0.471900826446281,0.5659068384539148,1210.0,0.727938242837745,0.94525,0.9825560697757209,0.9631826906299076,0.972772931535818,5731.0,0.9768197025065012,0.9806875,0.21428571428571427,0.0084985835694051,0.016348773841961855,353.0,0.5038977867038564,0.9774375,0.0,0.0,0.0,10.0,0.5,0.999375,0.0,0.0,0.0,11.0,0.5,0.9993125,0.8502668340581331,0.7783125,0.7962009896078509,16000.0,0.875468017773509,0.94963023046875,0.0,3.289609432220459,0.024498701095581055,4.189558506011963
0,14.0,1.0,73.0,0.9250782150502224,0.9866526167896033,0.9548737996090764,5694.0,0.9712539303992648,0.9668145740891194,0.4268292682926829,0.12455516014234876,0.1928374655647383,281.0,0.5607826691296985,0.9816886444597211,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6136170212765958,0.26733407489803485,0.3724173553719009,2697.0,0.6166044998663356,0.8481344915942753,0.7048984468339307,0.4880066170388751,0.5767350928641252,1209.0,0.7356542008936938,0.9458783826010876,0.9816660733357068,0.9621423586880671,0.9718061674008812,5732.0,0.9760560853718844,0.98000124992188,0.09090909090909093,0.0028328611898017,0.005494505494505495,353.0,0.5010969009425491,0.9773764139741268,0.0,0.0,0.0,11.0,0.5,0.9993125429660646,0.0,0.0,0.0,11.0,0.5,0.9993125429660646,0.8470397194514462,0.7799512530466846,0.7977784881876087,16001.0,0.8767844986015376,0.9505179510744051,0.0,3.1968080997467037,0.11931085586547853,4.104939937591554
0,8.0,2.0,65.0,0.9205906480721904,0.9852502194907814,0.9518235793044952,5695.0,0.9691459208446436,0.9645044369453818,0.4642857142857143,0.1387900355871886,0.2136986301369863,281.0,0.5679638111273517,0.9820647419072616,0.0,0.0,0.0,13.0,0.5,0.9991876015498062,0.6155890168290522,0.2576937337782721,0.3633037114479874,2697.0,0.6125372088658365,0.8477690288713909,0.7092457420924574,0.4818181818181818,0.5738188976377953,1210.0,0.7328303997246669,0.9458817647794026,0.9818569903948772,0.9631826906299076,0.9724301946622038,5731.0,0.9766259086486117,0.980439945006874,0.07142857142857142,0.0028328611898017,0.0054495912806539525,353.0,0.501001068590939,0.9771903512060992,0.0,0.0,0.0,11.0,0.5,0.9993125859267592,0.0,0.0,0.0,11.0,0.5,0.9993125859267592,0.8463876796945735,0.7779652543432071,0.7955103566089057,16002.0,0.8754541898383223,0.9497929509842392,0.0,3.2111921310424805,0.004360437393188477,4.207113027572632
0,17.0,3.0,72.0,0.9199606363785467,0.9850720056199508,0.9514036129251124,5694.0,0.9688627710257512,0.9641897381413662,0.4444444444444444,0.12811387900355872,0.19889502762430936,281.0,0.5626256417918557,0.9818761327417036,0.0,0.0,0.0,12.0,0.5,0.9992500468720704,0.6048387096774194,0.2502780867630701,0.3540519276160504,2697.0,0.6085650806635555,0.8460721204924693,0.6813725490196079,0.459504132231405,0.5488647581441263,1210.0,0.7209629375915998,0.9428785700893694,0.9843332739896742,0.9647530971907172,0.974444836094466,5731.0,0.9780922253236936,0.9818761327417036,0.21428571428571427,0.0084985835694051,0.016348773841961855,353.0,0.5038978091671157,0.9774389100681208,0.0,0.0,0.0,11.0,0.5,0.9993125429660646,0.0,0.0,0.0,12.0,0.5,0.9992500468720704,0.8459291536228823,0.7754515342791075,0.7926067466856133,16001.0,0.8742759871611563,0.9496834967907,0.0,2.415967464447021,0.06362795829772949,3.5248613357543945
0,6.0,4.0,61.0,0.9212210733628754,0.9857744994731296,0.9524051921608552,5694.0,0.9695953242707264,0.96493311663958,0.4556962025316456,0.12857142857142856,0.2005571030640668,280.0,0.562917855779543,0.9820602575321916,0.0,0.0,0.0,13.0,0.5,0.9991873984248032,0.6147959183673469,0.26807563959955505,0.3733539891556932,2697.0,0.617009024972321,0.8482935366920865,0.7031055900621118,0.4681555004135649,0.5620655412115194,1209.0,0.725997420231801,0.9448681085135642,0.9815209665955936,0.9638806491013784,0.9726208292983536,5731.0,0.9768755539263588,0.9805600700087512,0.3333333333333333,0.017045454545454544,0.032432432432432434,352.0,0.5081392426760253,0.9776222027753471,0.0,0.0,0.0,11.0,0.5,0.9993124140517564,1.0,0.09090909090909093,0.16666666666666669,11.0,0.5454545454545454,0.9993749218652332,0.8522700944837841,0.7794099262407801,0.7971598714437989,15998.0,0.8760867489936435,0.9500054396410752,0.0,2.1742198467254643,0.004336357116699219,2.9413719177246094
0,7.0,5.0,71.0,0.9218492925304376,0.9838454784899034,0.951838953537756,5695.0,0.968871200858074,0.9645580697587198,0.475,0.1357142857142857,0.2111111111111111,280.0,0.5665210950139058,0.9822477809726216,0.0,0.0,0.0,13.0,0.5,0.9991873984248032,0.6171284634760705,0.2725250278086763,0.3780864197530864,2697.0,0.6191209456012031,0.8488561070133767,0.7137637028014616,0.4846980976013234,0.5773399014778327,1209.0,0.7344039544737971,0.9463682960370048,0.9832740213523132,0.964229628337114,0.973658708483834,5731.0,0.977537040719643,0.9813101637704712,0.25,0.008522727272727272,0.01648351648351648,352.0,0.503973750188837,0.9776222027753471,0.0,0.0,0.0,10.0,0.5,0.9993749218652332,1.0,0.09090909090909093,0.16666666666666669,11.0,0.5454545454545454,0.9993749218652332,0.8528822927874034,0.7808476059507439,0.7991755566899481,15998.0,0.8770580389527838,0.9503500218749996,0.0,2.883171558380127,0.034152746200561516,3.938861846923828
0,16.0,3.0,65.0,0.923443403975686,0.9871794871794872,0.9542483660130718,5694.0,0.9709793602806702,0.96631039439965,0.4189189189189189,0.11071428571428572,0.1751412429378531,280.0,0.5539893713704072,0.9817488593037064,0.0,0.0,0.0,13.0,0.5,0.9991874492155759,0.6026086956521739,0.25695216907675195,0.3602807382375877,2697.0,0.6112982165486,0.8461778861178824,0.6922141119221411,0.4706368899917287,0.5603151157065485,1209.0,0.7267653685928893,0.9441840115007188,0.9822474702645126,0.965451055662188,0.9737768391411477,5731.0,0.9778560303632328,0.9813738358647416,0.26666666666666666,0.0113314447592068,0.021739130434782608,353.0,0.5053141948326265,0.977498593662104,0.0,0.0,0.0,11.0,0.5,0.9993124570285644,0.0,0.0,0.0,11.0,0.5,0.9993124570285644,0.8476092342297574,0.778236139758735,0.7950507436826311,15999.0,0.8757530434945829,0.9503722771972579,0.0,3.4735834598541264,0.05945134162902833,4.547699928283691
0,10.0,4.0,71.0,0.9235962456775894,0.9850720056199508,0.9533440979009092,5694.0,0.9700248442615572,0.9656875,0.4305555555555556,0.1103202846975089,0.1756373937677054,281.0,0.5538559881404715,0.9818125,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6111111111111112,0.25695216907675195,0.3617854346123728,2697.0,0.6119008759388119,0.8471875,0.7073760580411125,0.4834710743801653,0.5743740795287188,1210.0,0.7335543336741935,0.9458125,0.9811823184803836,0.9644041179549816,0.9727208729320662,5731.0,0.9770408943071236,0.980625,0.16666666666666666,0.0056657223796034,0.010958904109589043,353.0,0.5025133111163052,0.9774375,0.0,0.0,0.0,10.0,0.5,0.999375,0.0,0.0,0.0,11.0,0.5,0.9993125,0.8478765019650081,0.7779375,0.7954346981500112,16000.0,0.875666310383982,0.95017404296875,0.0,3.0677473545074463,0.07799339294433594,4.1260528564453125
0,18.0,1.0,67.0,0.9197632357777048,0.9822651448639156,0.9499872633098412,5695.0,0.9674570436137936,0.9631898006374602,0.4597701149425287,0.1423487544483986,0.2173913043478261,281.0,0.5696794662827235,0.982001124929692,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6235807860262009,0.26483679525222553,0.37177818276490504,2696.0,0.6162214791744028,0.8491969251921755,0.7009685230024213,0.4785123966942149,0.568762278978389,1210.0,0.7309065262492099,0.945128429473158,0.9820188712836032,0.9624847321584366,0.9721536834684524,5731.0,0.976325131415148,0.9802512342978564,0.08333333333333333,0.0028328611898017,0.0054794520547945215,353.0,0.5010649479773139,0.9773139178801324,0.0,0.0,0.0,10.0,0.5,0.9993750390600588,0.0,0.0,0.0,12.0,0.4999687285008443,0.9991875507780764,0.8470695306546743,0.777701393662896,0.7958957418850298,16001.0,0.8752685880594933,0.9494490104774052,0.0,2.4116125106811523,0.0043582916259765625,3.1240553855896
0,7.0,3.0,69.0,0.9261523211630596,0.9843722563652326,0.9543752128021792,5695.0,0.9705018359540336,0.966504186976628,0.4342105263157895,0.11743772241992882,0.18487394957983194,281.0,0.5573512637288881,0.981814773153356,0.0,0.0,0.0,13.0,0.5,0.9991876015498062,0.6113945578231292,0.26659251019651464,0.3712884069197005,2697.0,0.6161222603594373,0.8478315210598675,0.7049382716049383,0.471900826446281,0.5653465346534654,1210.0,0.7278717220387164,0.9451318585176852,0.9827279202279202,0.9630082010120398,0.9727681325460474,5731.0,0.9767820675978316,0.98068991376078,0.2380952380952381,0.0141643059490085,0.026737967914438502,353.0,0.5065709382003972,0.9772528433945756,0.0,0.0,0.0,11.0,0.5,0.9993125859267592,1.0,0.09090909090909093,0.16666666666666669,11.0,0.5454545454545454,0.9993750781152356,0.8514822139659509,0.7782777152855893,0.7973226197201597,16002.0,0.8761897107430449,0.9505450324833632,0.0,1.9612057209014893,0.021683931350708008,3.0505311489105225
0,19.0,4.0,65.0,0.9199212340006564,0.9845451352300668,0.9511367492365116,5694.0,0.9685970387968692,0.9640000000000001,0.4588235294117647,0.1387900355871886,0.21311475409836064,281.0,0.5679318203891792,0.982,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6079447322970639,0.26103077493511306,0.3652399481193255,2697.0,0.6134515672766222,0.8470625,0.7037974683544304,0.459504132231405,0.5559999999999999,1210.0,0.7218413156086031,0.9445,0.9821905609973286,0.9623102425405688,0.9721487748986428,5731.0,0.9762860979963532,0.98025,0.26666666666666666,0.0113314447592068,0.021739130434782608,353.0,0.5053142172987571,0.9775,0.0,0.0,0.0,10.0,0.5,0.999375,0.0,0.0,0.0,11.0,0.4999687285008443,0.99925,0.8488281397679693,0.7765,0.7945330361324848,16000.0,0.8745724032254539,0.949323484375,0.0,3.0753703117370605,0.05146288871765137,4.046318531036377
0,14.0,5.0,68.0,0.9217619986850756,0.984723441615452,0.952203073265982,5695.0,0.9692683771244348,0.9648146990813076,0.4698795180722892,0.1387900355871886,0.2142857142857143,281.0,0.5679955266994466,0.9821261171176802,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6182287188306105,0.26659251019651464,0.3725388601036269,2697.0,0.6166095443345772,0.8486344603462284,0.7078651685393258,0.4685950413223141,0.5638985579313774,1210.0,0.7263873049894648,0.9451909255671519,0.9821937321937322,0.9624847321584366,0.9722393584207278,5731.0,0.9763738169068716,0.9803137303918504,0.2352941176470588,0.0113314447592068,0.021621621621621626,353.0,0.5052503338315462,0.9773764139741268,0.0,0.0,0.0,10.0,0.5,0.9993750390600588,0.0,0.0,0.0,11.0,0.5,0.9993125429660646,0.8510319066583494,0.7782638585088432,0.7968002965003514,16001.0,0.8757244199343557,0.9499539278295136,0.0,3.1297426223754883,0.10416412353515624,4.221153259277344
0,15.0,3.0,69.0,0.9201314708299096,0.9833157709870038,0.9506749299600984,5694.0,0.9680770994673009,0.9636852303268956,0.3880597014925373,0.09285714285714286,0.14985590778097985,280.0,0.5451244172202886,0.9815613475842242,0.0,0.0,0.0,13.0,0.5,0.9991874492155759,0.614853195164076,0.26409495548961426,0.3694862480539699,2696.0,0.6152843416101006,0.8481155072192011,0.6828358208955224,0.4540942928039702,0.5454545454545454,1209.0,0.7184264567468126,0.9428089255578472,0.9818376068376068,0.9619678995115144,0.971801198449066,5732.0,0.97601657856651,0.97999874992187,0.125,0.0056657223796034,0.010840108401084013,353.0,0.5023854624936493,0.9771860741296332,0.0,0.0,0.0,11.0,0.5,0.9993124570285644,0.0,0.0,0.0,11.0,0.5,0.9993124570285644,0.8439962619752243,0.7751734483405213,0.7928547536317989,15999.0,0.8739058134245712,0.9491662045678906,0.0,3.5261309146881104,0.1062297821044922,4.7357609272003165
0,3.0,4.0,70.0,0.92341824157765,0.9866549604916592,0.9539898132427844,5695.0,0.970714902606078,0.9661228826801675,0.4084507042253521,0.10357142857142858,0.16524216524216526,280.0,0.550449751438205,0.9816863553972124,0.0,0.0,0.0,13.0,0.5,0.9991874492155759,0.6288659793814433,0.271412680756396,0.3791763791763792,2697.0,0.6194681807029612,0.8501781361335083,0.7050183598531212,0.4760330578512397,0.568327577701036,1210.0,0.7298685811265799,0.9453090818176136,0.9815078236130867,0.9631826906299076,0.9722589167767502,5731.0,0.9765270679483778,0.9803112694543408,0.08333333333333333,0.002840909090909091,0.005494505494505495,352.0,0.5010689494646084,0.9773735858491156,0.0,0.0,0.0,10.0,0.5,0.9993749609350584,1.0,0.09090909090909093,0.16666666666666669,11.0,0.5454545454545454,0.9993749609350584,0.8492850500182373,0.7799237452340771,0.7978834994473009,15999.0,0.876713973616292,0.950676424589494,0.0,3.176344394683838,0.037691354751586914,4.2556490898132315
0,20.0,1.0,62.0,0.925547685718992,0.9868282402528978,0.955206119847004,5694.0,0.9714894014613344,0.967066616672916,0.3947368421052632,0.10676156583629894,0.16806722689075632,281.0,0.5519177716593238,0.9814398200224972,0.0,0.0,0.0,13.0,0.5,0.9991876015498062,0.6031606672519754,0.2547274749721913,0.35818561001042754,2697.0,0.6103776420332584,0.8461442319710036,0.7052096569250318,0.4586776859504133,0.555833750625939,1210.0,0.7214967661769373,0.9445694288213972,0.9818731117824774,0.9640551387192462,0.9728825497446733,5731.0,0.9770621326932809,0.9807524059492564,0.07142857142857142,0.0028328611898017,0.0054495912806539525,353.0,0.501001068590939,0.9771903512060992,0.0,0.0,0.0,11.0,0.5,0.9993125859267592,1.0,0.08333333333333333,0.15384615384615385,12.0,0.5416666666666666,0.9993125859267592,0.84522851324291,0.7760279965004374,0.7939079938617423,16002.0,0.8749434816318394,0.9504346811666664,0.0,2.8509883880615234,0.004141330718994141,3.5067005157470703
0,14.0,3.0,65.0,0.9222167406676534,0.984896382156656,0.9525265392781316,5694.0,0.9695003936787551,0.9650625,0.4556962025316456,0.12811387900355872,0.2,281.0,0.5626891680150437,0.982,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6084608460846085,0.25064886911383016,0.3550420168067227,2697.0,0.6089747389995219,0.8465,0.7019464720194647,0.4768595041322314,0.5679133858267716,1210.0,0.7301471286719304,0.945125,0.9815275310834812,0.964229628337114,0.9728016899920782,5731.0,0.9770510299636684,0.9806875,0.07692307692307693,0.002840909090909091,0.0054794520547945215,352.0,0.5010370189626325,0.9773125,0.0,0.0,0.0,10.0,0.5,0.999375,0.0,0.0,0.0,12.0,0.5,0.99925,0.8451086306889443,0.7765,0.7938540552059808,16000.0,0.8748548923744021,0.9498079921875,0.0,2.0643911361694336,0.005636930465698242,2.661742925643921
0,9.0,1.0,65.0,0.9243198680956308,0.9843722563652326,0.9534013605442178,5695.0,0.9699153858245376,0.96575,0.4266666666666667,0.11387900355871886,0.17977528089887634,281.0,0.5555717302926236,0.98175,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6180257510729614,0.26696329254727474,0.3728638011393061,2697.0,0.6167560956459593,0.848625,0.6936274509803921,0.4681555004135649,0.5590123456790123,1209.0,0.7256266650874531,0.9441875,0.9823968705547652,0.9640551387192462,0.9731395860854251,5731.0,0.9772072363184312,0.9809375,0.16666666666666666,0.005681818181818182,0.01098901098901099,352.0,0.5025213794385573,0.9775,0.0,0.0,0.0,11.0,0.5,0.9993125,0.0,0.0,0.0,11.0,0.4999687285008443,0.99925,0.8486305720520654,0.7781875,0.7964080187221402,16000.0,0.8759512162154789,0.9504305468749996,0.0,3.1888763904571533,0.09589886665344237,4.066018581390382
0,4.0,5.0,66.0,0.9236111111111112,0.9808604038630376,0.9513752874052628,5695.0,0.9680160742389128,0.9643147303293544,0.4534883720930232,0.1387900355871886,0.2125340599455041,281.0,0.5679001068521184,0.9819386288356978,0.0,0.0,0.0,12.0,0.5,0.9992500468720704,0.6188034188034188,0.26844642195031515,0.3744504784070339,2697.0,0.6174613348476771,0.8488219486282107,0.7048780487804878,0.4776859504132232,0.5694581280788178,1210.0,0.7306623248111007,0.9453784138491343,0.9827586206896552,0.9647530971907172,0.9736726248128909,5731.0,0.9776540558981824,0.9813136678957564,0.07692307692307693,0.0028328611898017,0.005464480874316941,353.0,0.5010329950120787,0.9772514217861384,0.0,0.0,0.0,10.0,0.5,0.9993750390600588,0.0,0.0,0.0,12.0,0.5,0.9992500468720704,0.8479816430972681,0.7785138428848197,0.7973744379981318,16001.0,0.8761093773835021,0.950173861274474,0.0,3.289960622787476,0.018573522567749023,4.168570756912232
