,AUC_label_analysis,AUC_label_backdoor,AUC_label_background,AUC_label_dos,AUC_label_exploit,AUC_label_fuzzer,AUC_label_generic,AUC_label_reconnaissance,AUC_label_shellcode,AUC_w,Accuracy_label_analysis,Accuracy_label_backdoor,Accuracy_label_background,Accuracy_label_dos,Accuracy_label_exploit,Accuracy_label_fuzzer,Accuracy_label_generic,Accuracy_label_reconnaissance,Accuracy_label_shellcode,Accuracy_w,F1_score_label_analysis,F1_score_label_backdoor,F1_score_label_background,F1_score_label_dos,F1_score_label_exploit,F1_score_label_fuzzer,F1_score_label_generic,F1_score_label_reconnaissance,F1_score_label_shellcode,F1_score_w,Hyper_time,Kfold,Num_Obs_label_analysis,Num_Obs_label_backdoor,Num_Obs_label_background,Num_Obs_label_dos,Num_Obs_label_exploit,Num_Obs_label_fuzzer,Num_Obs_label_generic,Num_Obs_label_reconnaissance,Num_Obs_label_shellcode,Num_Vars_,Precision_label_analysis,Precision_label_backdoor,Precision_label_background,Precision_label_dos,Precision_label_exploit,Precision_label_fuzzer,Precision_label_generic,Precision_label_reconnaissance,Precision_label_shellcode,Precision_w,Recall_label_analysis,Recall_label_backdoor,Recall_label_background,Recall_label_dos,Recall_label_exploit,Recall_label_fuzzer,Recall_label_generic,Recall_label_reconnaissance,Recall_label_shellcode,Recall_w,Rep,Testing_time,Total_Obs,Total_time,Training_time,Unnamed: 0
88,0.5416666666666666,0.5,0.9695304708583312,0.5628164025719493,0.6214711187640425,0.7307293849429198,0.9764687352207811,0.5038658316965068,0.5,0.8769034395885484,0.9993125,0.99925,0.965,0.98225,0.8508125,0.9455,0.9801875,0.977375,0.999375,0.9503664375,0.15384615384615385,0.0,0.9524617996604412,0.20224719101123595,0.3836819003356571,0.5700197238658777,0.9720926137864248,0.016304347826086956,0.0,0.7989579535789033,0.0,3.0,12.0,12.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,68.0,1.0,0.0,0.9217877094972068,0.48,0.6318027210884354,0.7066014669926651,0.9809879175550816,0.2,0.0,0.852946292951369,0.08333333333333333,0.0,0.9852476290832456,0.12811387900355872,0.27549128661475714,0.4776859504132232,0.9633571802477752,0.0084985835694051,0.0,0.78075,13.0,0.07995963096618652,16000.0,4.661461114883423,3.3767364025115967,0.0
89,0.5,0.5,0.968707098754492,0.5558387029345743,0.6111153758607477,0.7185954898773063,0.9776531360515331,0.5066986683778022,0.5,0.8743156842824749,0.9993124570285644,0.99924995312207,0.9644977811113196,0.9819363710231892,0.8463653978373649,0.943121445090318,0.9813113319582474,0.977498593662104,0.9993124570285644,0.9496572581351684,0.0,0.0,0.9517335146159076,0.1813031161473088,0.35989583333333336,0.546812749003984,0.9736726248128909,0.027027027027027032,0.0,0.7933171615505891,0.0,2.0,11.0,12.0,5695.0,280.0,2697.0,1209.0,5731.0,353.0,11.0,66.0,0.0,0.0,0.9221142763049563,0.4383561643835616,0.6045494313210849,0.6871088861076345,0.9827586206896552,0.29411764705882354,0.0,0.8482641523686104,0.0,0.0,0.9833187006145742,0.11428571428571427,0.2562106043752317,0.4540942928039702,0.9647530971907172,0.0141643059490085,0.0,0.7754234639664979,14.0,0.00716710090637207,15999.0,3.8611385822296143,3.2116162776947017,0.0
90,0.5,0.5,0.9697639794487316,0.5556352645990567,0.6148056003966889,0.7269422102310797,0.976983582273894,0.5025452477422753,0.5,0.8755907846644916,0.9993124570285644,0.99924995312207,0.9649978123632728,0.9818738671166948,0.8483030189386837,0.9448090505656604,0.9807487967998,0.977498593662104,0.9993124570285644,0.9500938947442888,0.0,0.0,0.9525101763907734,0.1807909604519774,0.3684621389539423,0.5630875804057398,0.9728729963008632,0.01098901098901099,0.0,0.7955821842519039,0.0,1.0,11.0,12.0,5694.0,281.0,2696.0,1210.0,5731.0,353.0,11.0,67.0,0.0,0.0,0.9209576910462448,0.4383561643835616,0.6172624237140366,0.7016029593094945,0.9822158989863062,0.18181818181818185,0.0,0.8483937361946977,0.0,0.0,0.9863013698630136,0.11387900355871886,0.2626112759643917,0.4702479338842975,0.9637061594835108,0.0056657223796034,0.0,0.7781736358522408,1.0,0.09928774833679199,15999.0,3.0518786907196045,2.0339300632476807,0.0
91,0.5454545454545454,0.5,0.9693713259404478,0.5627527852934964,0.6092276921096719,0.7270441833045557,0.9773330357035596,0.5081790334959085,0.5,0.8749079522769897,0.999375,0.9991875,0.9641875,0.982125,0.8459375,0.945,0.981,0.9776875,0.999375,0.94951344921875,0.16666666666666669,0.0,0.9515105356689516,0.2011173184357542,0.3555555555555555,0.5639246778989098,0.973234724423314,0.032520325203252036,0.0,0.7941636477481603,0.0,2.0,11.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,70.0,1.0,0.0,0.9181773640372366,0.4675324675324675,0.6028368794326241,0.7042079207920792,0.9822285409632132,0.375,0.0,0.8506217469033142,0.09090909090909093,0.0,0.987355110642782,0.12811387900355872,0.25213199851687057,0.4702479338842975,0.9644041179549816,0.0169971671388102,0.0,0.7775625,17.0,0.04942607879638672,16000.0,4.623231887817383,3.3582141399383545,0.0
92,0.5,0.5,0.9721896002690008,0.5664576517629952,0.6163426550686459,0.7293544890170375,0.9769150949219952,0.5038658316965068,0.5,0.8770697404026814,0.9993125,0.9991875,0.968375,0.982125,0.8479375,0.9450625,0.9805625,0.977375,0.9993125,0.95118291796875,0.0,0.0,0.9568553888130968,0.20994475138121546,0.3718048024786987,0.5667816658452439,0.972625649150603,0.016304347826086956,0.0,0.798472219519439,0.0,1.0,11.0,13.0,5694.0,280.0,2697.0,1210.0,5731.0,353.0,11.0,69.0,0.0,0.0,0.9298972489227708,0.4634146341463415,0.6122448979591837,0.7020757020757019,0.9813499111900532,0.2,0.0,0.8512527164540593,0.0,0.0,0.9854232525465402,0.1357142857142857,0.26696329254727474,0.475206611570248,0.9640551387192462,0.0084985835694051,0.0,0.7795,12.0,0.010283231735229492,16000.0,3.3537869453430176,2.375305414199829,0.0
93,0.4999687285008443,0.5,0.9737677916315708,0.5627527852934964,0.6185373727454653,0.7352410328622757,0.9767020507279328,0.5023215810722073,0.5,0.8782751818205808,0.99925,0.9991875,0.96975,0.982125,0.849375,0.946125,0.9804375,0.9770625,0.999375,0.95194216015625,0.0,0.0,0.9587453119672692,0.2011173184357542,0.3769389865563599,0.5774509803921569,0.9724399049044642,0.01078167115902965,0.0,0.8004868081728569,0.0,1.0,11.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,70.0,0.0,0.0,0.9314342497515734,0.4675324675324675,0.6225448334756618,0.7096385542168675,0.981514397440455,0.1111111111111111,0.0,0.8523069088688641,0.0,0.0,0.9877063575693712,0.12811387900355872,0.2703003337041157,0.4867768595041322,0.963531669865643,0.0056657223796034,0.0,0.781375,6.0,0.01534891128540039,16000.0,4.067082166671753,3.123918533325196,0.0
94,0.5454545454545454,0.5,0.9680124996868432,0.5626572703326739,0.6153443350494351,0.725415368509002,0.9759447589796728,0.503769936038825,0.5,0.874745354051521,0.9993749609350584,0.999187449215576,0.9632477029814364,0.9819363710231892,0.8479904994062128,0.9444965310331896,0.9798112382023876,0.9771860741296332,0.9993749609350584,0.9490470920230376,0.16666666666666669,0.0,0.9501694915254238,0.1994459833795014,0.3696215655780197,0.5599603567889,0.971549370210517,0.016172506738544475,0.0,0.7947785804541294,0.0,1.0,11.0,13.0,5694.0,281.0,2697.0,1209.0,5731.0,353.0,10.0,67.0,1.0,0.0,0.9181133311496888,0.45,0.6141257536606374,0.6983930778739185,0.9809676271789399,0.16666666666666666,0.0,0.8467154510303441,0.09090909090909093,0.0,0.9845451352300668,0.12811387900355872,0.26436781609195403,0.46732837055417703,0.9623102425405688,0.0084985835694051,0.0,0.7774860928808051,3.0,0.02541828155517578,15999.0,4.1044676303863525,3.066819429397583,0.0
95,0.5,0.5,0.9721952562051772,0.560909982590098,0.6153506401325286,0.7246411395035959,0.9769565572156994,0.503877977054894,0.5,0.8764521448418683,0.9992500937382828,0.9991876015498062,0.9681289838770154,0.9819397575303088,0.8482689663792026,0.9440694913135858,0.9808148981377328,0.977440319960005,0.9993125859267592,0.9511690522499212,0.0,0.0,0.9565735694822888,0.19498607242339835,0.3696780893042575,0.5575877409787444,0.9729491585161688,0.01634877384196185,0.0,0.7971445402974008,0.0,1.0,12.0,13.0,5695.0,281.0,2697.0,1210.0,5731.0,352.0,11.0,67.0,0.0,0.0,0.928583236898661,0.4487179487179487,0.6164502164502165,0.6937269372693727,0.9827340690637236,0.2,0.0,0.8510683699158851,0.0,0.0,0.98630377524144,0.12455516014234876,0.26399703374119393,0.4661157024793389,0.9633571802477752,0.008522727272727272,0.0,0.7781527309086365,11.0,0.11373329162597655,16002.0,4.295582056045531,3.0977773666381836,0.0
96,0.5,0.5,0.9714085138083396,0.5644049101671956,0.6132712488207671,0.7258721271352656,0.9762969649948036,0.5023616146123815,0.5454545454545454,0.8757850738111701,0.9993125,0.99925,0.967875,0.9819375,0.8475,0.9449375,0.9800625,0.9771875,0.999375,0.9507344609375,0.0,0.0,0.9561283714578356,0.2038567493112948,0.3649141072358147,0.5623447590660705,0.9719165419491153,0.010840108401084007,0.16666666666666669,0.796422741829073,0.0,3.0,11.0,12.0,5694.0,281.0,2697.0,1210.0,5732.0,352.0,11.0,70.0,0.0,0.0,0.9300896712055796,0.451219512195122,0.6122270742358079,0.7048567870485679,0.980984538830638,0.1176470588235294,1.0,0.8501369714748273,0.0,0.0,0.9836670179135932,0.13167259786476868,0.2599184278828328,0.4677685950413223,0.9630146545708304,0.005681818181818182,0.09090909090909093,0.77675,10.0,0.005939006805419922,16000.0,3.74045205116272,2.9509732723236084,0.0
97,0.5454545454545454,0.5,0.97034601400857,0.5591622577930601,0.6128979301102444,0.7257707072569696,0.9757735874651454,0.5039737869492471,0.5,0.8750922529905786,0.999375,0.9991875,0.966,0.9819375,0.847125,0.94475,0.9796875,0.977625,0.999375,0.9498650703125,0.16666666666666669,0.0,0.9537650858405576,0.19047619047619047,0.3640145605824233,0.5615079365079365,0.9713732053201796,0.01648351648351648,0.0,0.7950613015872591,0.0,3.0,11.0,13.0,5694.0,281.0,2697.0,1210.0,5732.0,352.0,10.0,69.0,1.0,0.0,0.9240777338603424,0.4473684210526316,0.6092254134029591,0.7022332506203474,0.9809642412382138,0.25,0.0,0.8501299591807764,0.09090909090909093,0.0,0.9854232525465402,0.1209964412811388,0.25954764553207266,0.4677685950413223,0.9619678995115144,0.008522727272727272,0.0,0.7768125,4.0,0.03975486755371094,16000.0,3.6456189155578613,2.1952292919158936,0.0
98,0.5,0.5,0.9710950266107726,0.5609096345344944,0.6163883958905803,0.7215021337380992,0.9762364497985792,0.5010369699487526,0.55,0.8757661890978655,0.9993124140517564,0.9991873984248032,0.966308288536067,0.9819352419052382,0.8477309663707964,0.9438679834979372,0.980185023127891,0.9773096637079636,0.99943742967871,0.950186008217898,0.0,0.0,0.9542716552133708,0.19498607242339835,0.37184115523465705,0.5532338308457712,0.9720631003789548,0.0054794520547945215,0.18181818181818185,0.7960339516305279,0.0,1.0,11.0,13.0,5694.0,281.0,2696.0,1210.0,5731.0,352.0,10.0,72.0,0.0,0.0,0.9230264237649762,0.4487179487179487,0.6099830795262268,0.695,0.9820156695156697,0.07692307692307693,1.0,0.8458729408664489,0.0,0.0,0.9877063575693712,0.12455516014234876,0.26743323442136496,0.459504132231405,0.9623102425405688,0.002840909090909091,0.1,0.7784098012251531,2.0,0.012679100036621094,15998.0,2.7182509899139404,2.0395979881286617,0.0
99,0.5,0.5,0.9681155841095659,0.5681798458840314,0.6155373021983179,0.72267586777977,0.9770433422356454,0.5024494256069796,0.5,0.8750297202665857,0.9993125429660646,0.9991875507780764,0.963127304543466,0.982063621023686,0.8485719642522342,0.9439410036872696,0.9808761952377976,0.9773139178801324,0.9993125429660646,0.9494483230633346,0.0,0.0,0.9500592517352294,0.2136986301369863,0.3701585651156745,0.5548387096774193,0.9730396475770924,0.010899182561307905,0.0,0.794977387388638,0.0,2.0,11.0,13.0,5695.0,280.0,2697.0,1210.0,5731.0,353.0,11.0,70.0,0.0,0.0,0.9171433240725608,0.4588235294117647,0.6191304347826087,0.6944099378881987,0.9827371418401852,0.14285714285714285,0.0,0.8464550814072006,0.0,0.0,0.9854258121158912,0.1392857142857143,0.26399703374119393,0.4619834710743802,0.963531669865643,0.0056657223796034,0.0,0.7778263858508844,10.0,0.004459619522094727,16001.0,2.7704508304595947,1.956446409225464,0.0
0,0.5,0.5,0.9699673821686552,0.5610050725951929,0.6122691659643936,0.7213546372544232,0.97542886385267,0.5039616599534466,0.5,0.8743984048766943,0.9993124140517564,0.9992499062382798,0.9650581322665334,0.9821227653456682,0.8472934116764596,0.9433054131766472,0.9792474059257408,0.9775596949618702,0.9993749218652332,0.9492903311876354,0.0,0.0,0.9526231036528521,0.19662921348314605,0.3626402295851813,0.5507677067855374,0.9707695016728296,0.016438356164383564,0.0,0.7933923222712881,0.0,2.0,11.0,12.0,5694.0,281.0,2697.0,1209.0,5731.0,353.0,10.0,67.0,0.0,0.0,0.9205569205569204,0.4666666666666667,0.6117957746478874,0.6864197530864198,0.9797405366980628,0.25,0.0,0.8473448018819771,0.0,0.0,0.9870038637161924,0.12455516014234876,0.2576937337782721,0.4598842018196857,0.9619612633048332,0.0084985835694051,0.0,0.7764720590073759,7.0,0.01889944076538086,15998.0,4.0703561305999765,3.09676194190979,
0,0.5,0.5,0.9670905791430346,0.5502655456249491,0.6135355819510376,0.7236037270821937,0.9769763497757376,0.5038339032366453,0.5,0.8740646946228199,0.9992500468720704,0.9991875507780764,0.9625648396975188,0.9816261483657271,0.847947003312293,0.9442534841572402,0.9809386913317918,0.9773139178801324,0.9993750390600588,0.9491823367814088,0.0,0.0,0.9491985412602832,0.16477272727272727,0.3655801825293351,0.5571002979145978,0.9731111698845102,0.016260162601626018,0.0,0.7933090866236155,0.0,1.0,12.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,65.0,0.0,0.0,0.9178284402165,0.4084507042253521,0.6159929701230229,0.6977611940298507,0.9834283677833214,0.1875,0.0,0.8467426627988377,0.0,0.0,0.9827889005971198,0.10320284697508897,0.2599184278828328,0.4636363636363636,0.9630082010120398,0.0084985835694051,0.0,0.7755140303731016,7.0,0.012423038482666016,16001.0,3.6845085620880127,3.088780403137207,
0,0.5,0.5,0.9680633690899024,0.5714905392503893,0.6158367488483464,0.727938242837745,0.9768197025065012,0.5038977867038564,0.5,0.875468017773509,0.9993125,0.9991875,0.9633125,0.982125,0.8490625,0.94525,0.9806875,0.9774375,0.999375,0.94963023046875,0.0,0.0,0.9502500211882364,0.22282608695652173,0.3709299296691847,0.5659068384539148,0.972772931535818,0.016348773841961855,0.0,0.7962009896078509,0.0,3.0,11.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,73.0,0.0,0.0,0.9182637182637182,0.4712643678160919,0.6234676007005254,0.7066831683168316,0.9825560697757209,0.21428571428571427,0.0,0.8502668340581331,0.0,0.0,0.9845451352300668,0.14590747330960854,0.26399703374119393,0.471900826446281,0.9631826906299076,0.0084985835694051,0.0,0.7783125,12.0,0.024498701095581055,16000.0,4.189558506011963,3.289609432220459,
0,0.5,0.5,0.9712539303992648,0.5607826691296985,0.6166044998663356,0.7356542008936938,0.9760560853718844,0.5010969009425491,0.5,0.8767844986015376,0.9993125429660646,0.9991875507780764,0.9668145740891194,0.9816886444597211,0.8481344915942753,0.9458783826010876,0.98000124992188,0.9773764139741268,0.9993125429660646,0.9505179510744051,0.0,0.0,0.9548737996090764,0.1928374655647383,0.3724173553719009,0.5767350928641252,0.9718061674008812,0.005494505494505495,0.0,0.7977784881876087,0.0,1.0,11.0,13.0,5694.0,281.0,2697.0,1209.0,5732.0,353.0,11.0,73.0,0.0,0.0,0.9250782150502224,0.4268292682926829,0.6136170212765958,0.7048984468339307,0.9816660733357068,0.09090909090909093,0.0,0.8470397194514462,0.0,0.0,0.9866526167896033,0.12455516014234876,0.26733407489803485,0.4880066170388751,0.9621423586880671,0.0028328611898017,0.0,0.7799512530466846,14.0,0.11931085586547853,16001.0,4.104939937591554,3.1968080997467037,
0,0.5,0.5,0.9691459208446436,0.5679638111273517,0.6125372088658365,0.7328303997246669,0.9766259086486117,0.501001068590939,0.5,0.8754541898383223,0.9993125859267592,0.9991876015498062,0.9645044369453818,0.9820647419072616,0.8477690288713909,0.9458817647794026,0.980439945006874,0.9771903512060992,0.9993125859267592,0.9497929509842392,0.0,0.0,0.9518235793044952,0.2136986301369863,0.3633037114479874,0.5738188976377953,0.9724301946622038,0.0054495912806539525,0.0,0.7955103566089057,0.0,2.0,11.0,13.0,5695.0,281.0,2697.0,1210.0,5731.0,353.0,11.0,65.0,0.0,0.0,0.9205906480721904,0.4642857142857143,0.6155890168290522,0.7092457420924574,0.9818569903948772,0.07142857142857142,0.0,0.8463876796945735,0.0,0.0,0.9852502194907814,0.1387900355871886,0.2576937337782721,0.4818181818181818,0.9631826906299076,0.0028328611898017,0.0,0.7779652543432071,8.0,0.004360437393188477,16002.0,4.207113027572632,3.2111921310424805,
0,0.5,0.5,0.9688627710257512,0.5626256417918557,0.6085650806635555,0.7209629375915998,0.9780922253236936,0.5038978091671157,0.5,0.8742759871611563,0.9992500468720704,0.9992500468720704,0.9641897381413662,0.9818761327417036,0.8460721204924693,0.9428785700893694,0.9818761327417036,0.9774389100681208,0.9993125429660646,0.9496834967907,0.0,0.0,0.9514036129251124,0.19889502762430936,0.3540519276160504,0.5488647581441263,0.974444836094466,0.016348773841961855,0.0,0.7926067466856133,0.0,3.0,12.0,12.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,11.0,72.0,0.0,0.0,0.9199606363785467,0.4444444444444444,0.6048387096774194,0.6813725490196079,0.9843332739896742,0.21428571428571427,0.0,0.8459291536228823,0.0,0.0,0.9850720056199508,0.12811387900355872,0.2502780867630701,0.459504132231405,0.9647530971907172,0.0084985835694051,0.0,0.7754515342791075,17.0,0.06362795829772949,16001.0,3.5248613357543945,2.415967464447021,
0,0.5454545454545454,0.5,0.9695953242707264,0.562917855779543,0.617009024972321,0.725997420231801,0.9768755539263588,0.5081392426760253,0.5,0.8760867489936435,0.9993749218652332,0.9991873984248032,0.96493311663958,0.9820602575321916,0.8482935366920865,0.9448681085135642,0.9805600700087512,0.9776222027753471,0.9993124140517564,0.9500054396410752,0.16666666666666669,0.0,0.9524051921608552,0.2005571030640668,0.3733539891556932,0.5620655412115194,0.9726208292983536,0.032432432432432434,0.0,0.7971598714437989,0.0,4.0,11.0,13.0,5694.0,280.0,2697.0,1209.0,5731.0,352.0,11.0,61.0,1.0,0.0,0.9212210733628754,0.4556962025316456,0.6147959183673469,0.7031055900621118,0.9815209665955936,0.3333333333333333,0.0,0.8522700944837841,0.09090909090909093,0.0,0.9857744994731296,0.12857142857142856,0.26807563959955505,0.4681555004135649,0.9638806491013784,0.017045454545454544,0.0,0.7794099262407801,6.0,0.004336357116699219,15998.0,2.9413719177246094,2.1742198467254643,
0,0.5454545454545454,0.5,0.968871200858074,0.5665210950139058,0.6191209456012031,0.7344039544737971,0.977537040719643,0.503973750188837,0.5,0.8770580389527838,0.9993749218652332,0.9991873984248032,0.9645580697587198,0.9822477809726216,0.8488561070133767,0.9463682960370048,0.9813101637704712,0.9776222027753471,0.9993749218652332,0.9503500218749996,0.16666666666666669,0.0,0.951838953537756,0.2111111111111111,0.3780864197530864,0.5773399014778327,0.973658708483834,0.01648351648351648,0.0,0.7991755566899481,0.0,5.0,11.0,13.0,5695.0,280.0,2697.0,1209.0,5731.0,352.0,10.0,71.0,1.0,0.0,0.9218492925304376,0.475,0.6171284634760705,0.7137637028014616,0.9832740213523132,0.25,0.0,0.8528822927874034,0.09090909090909093,0.0,0.9838454784899034,0.1357142857142857,0.2725250278086763,0.4846980976013234,0.964229628337114,0.008522727272727272,0.0,0.7808476059507439,7.0,0.034152746200561516,15998.0,3.938861846923828,2.883171558380127,
0,0.5,0.5,0.9709793602806702,0.5539893713704072,0.6112982165486,0.7267653685928893,0.9778560303632328,0.5053141948326265,0.5,0.8757530434945829,0.9993124570285644,0.9991874492155759,0.96631039439965,0.9817488593037064,0.8461778861178824,0.9441840115007188,0.9813738358647416,0.977498593662104,0.9993124570285644,0.9503722771972579,0.0,0.0,0.9542483660130718,0.1751412429378531,0.3602807382375877,0.5603151157065485,0.9737768391411477,0.021739130434782608,0.0,0.7950507436826311,0.0,3.0,11.0,13.0,5694.0,280.0,2697.0,1209.0,5731.0,353.0,11.0,65.0,0.0,0.0,0.923443403975686,0.4189189189189189,0.6026086956521739,0.6922141119221411,0.9822474702645126,0.26666666666666666,0.0,0.8476092342297574,0.0,0.0,0.9871794871794872,0.11071428571428572,0.25695216907675195,0.4706368899917287,0.965451055662188,0.0113314447592068,0.0,0.778236139758735,16.0,0.05945134162902833,15999.0,4.547699928283691,3.4735834598541264,
0,0.5,0.5,0.9700248442615572,0.5538559881404715,0.6119008759388119,0.7335543336741935,0.9770408943071236,0.5025133111163052,0.5,0.875666310383982,0.9993125,0.9991875,0.9656875,0.9818125,0.8471875,0.9458125,0.980625,0.9774375,0.999375,0.95017404296875,0.0,0.0,0.9533440979009092,0.1756373937677054,0.3617854346123728,0.5743740795287188,0.9727208729320662,0.010958904109589043,0.0,0.7954346981500112,0.0,4.0,11.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,71.0,0.0,0.0,0.9235962456775894,0.4305555555555556,0.6111111111111112,0.7073760580411125,0.9811823184803836,0.16666666666666666,0.0,0.8478765019650081,0.0,0.0,0.9850720056199508,0.1103202846975089,0.25695216907675195,0.4834710743801653,0.9644041179549816,0.0056657223796034,0.0,0.7779375,10.0,0.07799339294433594,16000.0,4.1260528564453125,3.0677473545074463,
0,0.4999687285008443,0.5,0.9674570436137936,0.5696794662827235,0.6162214791744028,0.7309065262492099,0.976325131415148,0.5010649479773139,0.5,0.8752685880594933,0.9991875507780764,0.9991875507780764,0.9631898006374602,0.982001124929692,0.8491969251921755,0.945128429473158,0.9802512342978564,0.9773139178801324,0.9993750390600588,0.9494490104774052,0.0,0.0,0.9499872633098412,0.2173913043478261,0.37177818276490504,0.568762278978389,0.9721536834684524,0.0054794520547945215,0.0,0.7958957418850298,0.0,1.0,12.0,13.0,5695.0,281.0,2696.0,1210.0,5731.0,353.0,10.0,67.0,0.0,0.0,0.9197632357777048,0.4597701149425287,0.6235807860262009,0.7009685230024213,0.9820188712836032,0.08333333333333333,0.0,0.8470695306546743,0.0,0.0,0.9822651448639156,0.1423487544483986,0.26483679525222553,0.4785123966942149,0.9624847321584366,0.0028328611898017,0.0,0.777701393662896,18.0,0.0043582916259765625,16001.0,3.1240553855896,2.4116125106811523,
0,0.5454545454545454,0.5,0.9705018359540336,0.5573512637288881,0.6161222603594373,0.7278717220387164,0.9767820675978316,0.5065709382003972,0.5,0.8761897107430449,0.9993750781152356,0.9991876015498062,0.966504186976628,0.981814773153356,0.8478315210598675,0.9451318585176852,0.98068991376078,0.9772528433945756,0.9993125859267592,0.9505450324833632,0.16666666666666669,0.0,0.9543752128021792,0.18487394957983194,0.3712884069197005,0.5653465346534654,0.9727681325460474,0.026737967914438502,0.0,0.7973226197201597,0.0,3.0,11.0,13.0,5695.0,281.0,2697.0,1210.0,5731.0,353.0,11.0,69.0,1.0,0.0,0.9261523211630596,0.4342105263157895,0.6113945578231292,0.7049382716049383,0.9827279202279202,0.2380952380952381,0.0,0.8514822139659509,0.09090909090909093,0.0,0.9843722563652326,0.11743772241992882,0.26659251019651464,0.471900826446281,0.9630082010120398,0.0141643059490085,0.0,0.7782777152855893,7.0,0.021683931350708008,16002.0,3.0505311489105225,1.9612057209014893,
0,0.4999687285008443,0.5,0.9685970387968692,0.5679318203891792,0.6134515672766222,0.7218413156086031,0.9762860979963532,0.5053142172987571,0.5,0.8745724032254539,0.99925,0.9991875,0.9640000000000001,0.982,0.8470625,0.9445,0.98025,0.9775,0.999375,0.949323484375,0.0,0.0,0.9511367492365116,0.21311475409836064,0.3652399481193255,0.5559999999999999,0.9721487748986428,0.021739130434782608,0.0,0.7945330361324848,0.0,4.0,11.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,65.0,0.0,0.0,0.9199212340006564,0.4588235294117647,0.6079447322970639,0.7037974683544304,0.9821905609973286,0.26666666666666666,0.0,0.8488281397679693,0.0,0.0,0.9845451352300668,0.1387900355871886,0.26103077493511306,0.459504132231405,0.9623102425405688,0.0113314447592068,0.0,0.7765,19.0,0.05146288871765137,16000.0,4.046318531036377,3.0753703117370605,
0,0.5,0.5,0.9692683771244348,0.5679955266994466,0.6166095443345772,0.7263873049894648,0.9763738169068716,0.5052503338315462,0.5,0.8757244199343557,0.9993125429660646,0.9991875507780764,0.9648146990813076,0.9821261171176802,0.8486344603462284,0.9451909255671519,0.9803137303918504,0.9773764139741268,0.9993750390600588,0.9499539278295136,0.0,0.0,0.952203073265982,0.2142857142857143,0.3725388601036269,0.5638985579313774,0.9722393584207278,0.021621621621621626,0.0,0.7968002965003514,0.0,5.0,11.0,13.0,5695.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,68.0,0.0,0.0,0.9217619986850756,0.4698795180722892,0.6182287188306105,0.7078651685393258,0.9821937321937322,0.2352941176470588,0.0,0.8510319066583494,0.0,0.0,0.984723441615452,0.1387900355871886,0.26659251019651464,0.4685950413223141,0.9624847321584366,0.0113314447592068,0.0,0.7782638585088432,14.0,0.10416412353515624,16001.0,4.221153259277344,3.1297426223754883,
0,0.5,0.5,0.9680770994673009,0.5451244172202886,0.6152843416101006,0.7184264567468126,0.97601657856651,0.5023854624936493,0.5,0.8739058134245712,0.9993124570285644,0.9991874492155759,0.9636852303268956,0.9815613475842242,0.8481155072192011,0.9428089255578472,0.97999874992187,0.9771860741296332,0.9993124570285644,0.9491662045678906,0.0,0.0,0.9506749299600984,0.14985590778097985,0.3694862480539699,0.5454545454545454,0.971801198449066,0.010840108401084013,0.0,0.7928547536317989,0.0,3.0,11.0,13.0,5694.0,280.0,2696.0,1209.0,5732.0,353.0,11.0,69.0,0.0,0.0,0.9201314708299096,0.3880597014925373,0.614853195164076,0.6828358208955224,0.9818376068376068,0.125,0.0,0.8439962619752243,0.0,0.0,0.9833157709870038,0.09285714285714286,0.26409495548961426,0.4540942928039702,0.9619678995115144,0.0056657223796034,0.0,0.7751734483405213,15.0,0.1062297821044922,15999.0,4.7357609272003165,3.5261309146881104,
0,0.5454545454545454,0.5,0.970714902606078,0.550449751438205,0.6194681807029612,0.7298685811265799,0.9765270679483778,0.5010689494646084,0.5,0.876713973616292,0.9993749609350584,0.9991874492155759,0.9661228826801675,0.9816863553972124,0.8501781361335083,0.9453090818176136,0.9803112694543408,0.9773735858491156,0.9993749609350584,0.950676424589494,0.16666666666666669,0.0,0.9539898132427844,0.16524216524216526,0.3791763791763792,0.568327577701036,0.9722589167767502,0.005494505494505495,0.0,0.7978834994473009,0.0,4.0,11.0,13.0,5695.0,280.0,2697.0,1210.0,5731.0,352.0,10.0,70.0,1.0,0.0,0.92341824157765,0.4084507042253521,0.6288659793814433,0.7050183598531212,0.9815078236130867,0.08333333333333333,0.0,0.8492850500182373,0.09090909090909093,0.0,0.9866549604916592,0.10357142857142858,0.271412680756396,0.4760330578512397,0.9631826906299076,0.002840909090909091,0.0,0.7799237452340771,3.0,0.037691354751586914,15999.0,4.2556490898132315,3.176344394683838,
