,Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
0,14.0,2.0,62.0,0.9686098654708521,0.9890806622050018,0.978738236319275,2839.0,0.985720792432216,0.5263157894736842,0.2469135802469136,0.33613445378151263,81.0,0.6223199958832143,0.6482670089858793,0.3757440476190476,0.4757418747056053,1344.0,0.6672829044828029,0.7417840375586855,0.5534150612959721,0.633901705115346,571.0,0.7693021179645337,0.991768192295028,0.9894875164257556,0.9906265416872224,3044.0,0.9922205446480816,0.0,0.0,0.0,117.0,0.5,0.8887302288504519,0.8330415207603802,0.8532624924697132,7996.0,0.9084277539110804,9.336624145507812
0,1.0,1.0,69.0,0.9747492217225874,0.9922535211267606,0.9834234863025649,2840.0,0.9890531171525276,0.6304347826086957,0.35365853658536583,0.453125,82.0,0.6757557648827309,0.6510745891276865,0.38318452380952384,0.4824355971896956,1344.0,0.6708590888278387,0.7258064516129032,0.5516637478108581,0.6268656716417911,571.0,0.7678227205873513,0.991768192295028,0.9891625615763546,0.9904636632686616,3045.0,0.992058576449126,0.0,0.0,0.0,117.0,0.4998731447418496,0.8912860756423302,0.8362295286910864,0.8566539000978588,7999.0,0.9105747890356216,19.22942543029785
0,17.0,2.0,67.0,0.9724517906336088,0.9943661971830986,0.9832869080779943,2840.0,0.9894326626295264,0.6,0.2962962962962963,0.396694214876033,81.0,0.6471380471380471,0.6517285531370038,0.3787202380952381,0.4790588235294118,1344.0,0.6689304960943367,0.7339449541284404,0.5604203152364273,0.6355511420059583,571.0,0.7724039665011208,0.9927416694160344,0.9881773399014778,0.9904542462146148,3045.0,0.99186913807019,0.3333333333333333,0.00847457627118644,0.016528925619834708,118.0,0.5041104328774427,0.8960620760505164,0.8359794974371797,0.8562702093014173,7999.0,0.9103911428693876,12.081099033355713
0,12.0,1.0,64.0,0.9706085753803596,0.9887284255019372,0.9795847147094748,2839.0,0.9861277786424414,0.627906976744186,0.3333333333333333,0.4354838709677419,81.0,0.6656563105161235,0.6512820512820513,0.3779761904761905,0.4783427495291902,1344.0,0.6685523326535724,0.7328605200945626,0.542907180385289,0.6237424547283702,571.0,0.7638472358576957,0.9934036939313984,0.9891625615763546,0.9912785914102352,3045.0,0.9925627099363404,0.3333333333333333,0.008547008547008548,0.016666666666666666,117.0,0.5041466329210557,0.8958508056195198,0.8334375390771539,0.8547903096748635,7997.0,0.9090364685865652,26.909535884857178
0,6.0,1.0,63.0,0.96435915010281,0.9908450704225352,0.9774227162209101,2840.0,0.985346968460638,0.5526315789473685,0.25609756097560976,0.35,82.0,0.626975412638329,0.66,0.3928571428571429,0.4925373134328358,1344.0,0.6759989484752891,0.7279236276849642,0.5341506129597198,0.6161616161616162,571.0,0.7594037048647858,0.9911067193675891,0.9885019710906702,0.9898026315789472,3044.0,0.9915275641210866,0.0,0.0,0.0,118.0,0.5,0.8880746369457083,0.8347293411676461,0.8540240225872876,7999.0,0.9087597676806752,23.825791835784912
0,3.0,1.0,65.0,0.9696027633851468,0.9887284255019372,0.9790722009068714,2839.0,0.9858420357221094,0.5909090909090909,0.3170731707317073,0.4126984126984127,82.0,0.65740022172949,0.6538936959208901,0.3936011904761905,0.491407338597306,1344.0,0.6757732597018982,0.7226107226107226,0.5419580419580421,0.6193806193806194,572.0,0.7629709456088999,0.9924267369114258,0.9898193760262726,0.9911213416639264,3045.0,0.9925897364295172,0.3333333333333333,0.00847457627118644,0.016528925619834708,118.0,0.5041104489676582,0.8943244998230765,0.835875,0.856009915520771,8000.0,0.909911472491324,21.280618190765377
0,11.0,1.0,69.0,0.9706694271911664,0.990841845720324,0.9806519086630644,2839.0,0.9871828922340716,0.5714285714285714,0.2926829268292683,0.3870967741935484,82.0,0.6452045255672365,0.6700767263427111,0.3898809523809524,0.4929444967074319,1344.0,0.6755536412040019,0.7330210772833724,0.5481611208406305,0.6272545090180361,571.0,0.7664058600029192,0.9911184210526316,0.9898160315374508,0.990466798159106,3044.0,0.9921829451187456,0.6666666666666666,0.017094017094017096,0.03333333333333333,117.0,0.508483564821593,0.9024246937189552,0.8364386644991872,0.8572431369261868,7997.0,0.9104387025152528,9.553255796432497
0,10.0,3.0,67.0,0.9730476848652384,0.9918985558295176,0.9823826966684108,2839.0,0.988391138379875,0.6111111111111112,0.2682926829268293,0.37288135593220345,82.0,0.6332621681654482,0.6616541353383458,0.3928571428571429,0.4929971988795519,1344.0,0.6761430718042287,0.7098321342925659,0.5183887915936952,0.5991902834008097,571.0,0.7510495385001325,0.9914332784184514,0.9885019710906702,0.9899654548445468,3044.0,0.9916273730327216,0.0,0.0,0.0,118.0,0.5,0.8908594266723032,0.8340835208802201,0.8549314176907776,7998.0,0.9093609950175162,6.775479078292848
0,4.0,3.0,70.0,0.9656593406593408,0.9904896090172596,0.9779168840201704,2839.0,0.9855548820280096,0.6585365853658537,0.32926829268292684,0.4390243902439025,82.0,0.663749973043497,0.65,0.3772321428571429,0.4774011299435028,1344.0,0.6681051773639582,0.731764705882353,0.5446584938704028,0.6244979919678715,571.0,0.7646555797300317,0.9920922570016476,0.9888341543513958,0.9904605263157896,3045.0,0.9919947921534936,0.0,0.0,0.0,117.0,0.4998731286475514,0.8887053560591033,0.8337084271067767,0.8535226067044968,7998.0,0.9084869717966048,13.462240219116213
0,2.0,1.0,67.0,0.96900826446281,0.9908450704225352,0.9798050139275768,2840.0,0.9867032947539918,0.5142857142857142,0.2195121951219512,0.3076923076923077,82.0,0.6086827297114996,0.6545924967658473,0.3764880952380952,0.4780349551251771,1344.0,0.6681899692053478,0.7156626506024096,0.5201401050788091,0.6024340770791075,571.0,0.7521292719202929,0.9927560092196246,0.9901477832512317,0.9914501808615588,3045.0,0.9928543597450668,0.0,0.0,0.0,118.0,0.5,0.8881890796083551,0.83125,0.8516639559011177,8000.0,0.9077379999049854,21.370037555694577
0,10.0,2.0,68.0,0.9679862306368332,0.9904896090172596,0.9791086350974929,2839.0,0.986236668127382,0.5777777777777777,0.3170731707317073,0.4094488188976377,82.0,0.6573369389458512,0.6526315789473685,0.3690476190476191,0.4714828897338403,1344.0,0.6646950578338591,0.7342342342342343,0.5699300699300699,0.6417322834645669,572.0,0.7770231854563527,0.992084432717678,0.9878489326765189,0.989962152377818,3045.0,0.991503158832206,0.0,0.0,0.0,117.0,0.499873160832065,0.8892994884695992,0.8336042005250657,0.8536620630236103,7999.0,0.9087694996972568,3.4607775211334233
