,AUC_Background,AUC_Botnet,AUC_DoS,AUC_SSHscan,AUC_Scan,AUC_Spam,AUC_UDPscan,AUC_w,F1_score_Background,F1_score_Botnet,F1_score_DoS,F1_score_SSHscan,F1_score_Scan,F1_score_Spam,F1_score_UDPscan,F1_score_w,Kfold,Num. Obs. Background,Num. Obs. Botnet,Num. Obs. Dos,Num. Obs. SSHscan,Num. Obs. Scan,Num. Obs. Spam,Num. Obs. UDPscan,Num. Vars.,Precision-Background,Precision-Botnet,Precision-DoS,Precision-SSHscan,Precision-Scan,Precision-Spam,Precision-UDPscan,Precision-w,Recall-Background,Recall-Botnet,Recall-DoS,Recall-SSHscan,Recall-Scan,Recall-Spam,Recall-UDPscan,Recall-w,Rep.,Time,Total Obs.,Unnamed: 0
0,0.8314499635240513,0.9906976744186048,0.8848194289316396,0.5,1.0,0.8261133989731544,0.8333333333333333,0.8328943728773094,0.8746245864087554,0.9906103286384976,0.8451443569553805,0.0,1.0,0.7869491976239029,0.8,0.8419709212831534,2,9339,215,209,19,99,6122,9,90,0.8335920822821657,1.0,0.936046511627907,0.0,1.0,0.8605778553422533,1.0,0.8476147769028636,0.9199057714958776,0.9813953488372092,0.7703349282296651,0.0,1.0,0.7249264946096047,0.6666666666666666,0.8434923807144642,16,22356.67247486114,16012,
0,0.8244702751162607,0.9651828230395364,0.8752500729631769,0.6578947368421053,0.9646464646464646,0.8271592157852841,0.9444444444444444,0.8287955644397746,0.8709726366901016,0.9571428571428572,0.8328912466843501,0.4799999999999999,0.9633507853403142,0.7883846905248202,0.9411764705882352,0.8402100776322787,3,9339,216,209,19,99,6122,9,92,0.8253450920245399,0.9852941176470588,0.9345238095238096,1.0,1.0,0.8637867289355906,1.0,0.8450096280873729,0.9219402505621588,0.9305555555555556,0.7511961722488039,0.3157894736842105,0.9292929292929292,0.7250898399215943,0.8888888888888888,0.8438768500593268,17,33726.193997621536,16013,
0,0.8399645283447534,0.9906027256909176,0.9425837320574162,0.5,1.0,0.8476579570387799,0.7777777777777778,0.8468283666894346,0.8807264564840322,0.9836829836829836,0.9390862944162436,0.0,1.0,0.8151584106423946,0.7142857142857143,0.8574133006654822,3,9340,215,209,19,100,6121,9,92,0.8411615669460144,0.9859813084112149,1.0,0.0,1.0,0.8778510838831292,1.0,0.8592869231894598,0.9241970021413276,0.9813953488372092,0.8851674641148325,0.0,1.0,0.7608233948701193,0.5555555555555556,0.8611752950727534,16,23433.30480980873,16013,
0,0.8362464348236346,0.9837013355467394,0.8059669791969123,0.5,0.994949494949495,0.8275250559156273,0.9375,0.8351386731366253,0.8788941403669258,0.9766355140186914,0.7420289855072464,0.0,0.9949238578680204,0.7889304146645312,0.9333333333333332,0.8437313160790427,4,9339,216,209,19,99,6122,8,95,0.8364287096150126,0.9858490566037736,0.9411764705882352,0.0,1.0,0.8664972634870993,1.0,0.8514085214053198,0.9259021308491272,0.9675925925925926,0.6124401913875598,0.0,0.98989898989899,0.7241097680496571,0.875,0.8444916312765426,20,17497.96162629128,16012,
0,0.8432044408438389,0.9883087898644282,0.937799043062201,1.0,0.9797979797979798,0.8169154393196113,0.8333333333333333,0.8373612904306846,0.8835075197552894,0.9836065573770492,0.9336734693877552,1.0,0.9793814432989691,0.7747440273037544,0.8,0.8446060198584149,3,9339,215,209,19,99,6122,9,87,0.8432269365511872,0.9905660377358492,1.0,1.0,1.0,0.8605347166799681,1.0,0.8551125152435367,0.9278295320698148,0.9767441860465116,0.8755980861244019,1.0,0.9595959595959596,0.7045083306109114,0.6666666666666666,0.8425555833125156,18,32452.628271341324,16012,
0,0.8300286048064857,0.9393449622218168,0.7891256270025779,0.5,1.0,0.8415134193825264,0.7777777777777778,0.8359832117450156,0.8746577426224521,0.9219512195121952,0.7096774193548387,0.0,1.0,0.8072056239015818,0.7142857142857143,0.8469992471751618,1,9339,215,209,19,99,6121,9,87,0.8306847731869402,0.9692307692307692,0.9166666666666666,0.0,1.0,0.8733599543639475,1.0,0.8501386125896263,0.9235464182460648,0.8790697674418605,0.5789473684210527,0.0,1.0,0.7503675869955889,0.5555555555555556,0.8514146524264569,6,50421.70286345481,16011,
0,0.8373206241008944,0.9649263816143931,0.9350645182877864,0.5,0.97,0.8365902565338869,0.7777777777777778,0.8404192076096774,0.8791690004582718,0.9501187648456058,0.9282051282051282,0.0,0.9690721649484536,0.8008115737473536,0.7142857142857143,0.8502269973017826,2,9340,215,208,19,100,6122,9,77,0.8382367220118458,0.9708737864077671,0.9945054945054944,0.0,1.0,0.8705408515535098,1.0,0.8545042830035622,0.924304068522484,0.9302325581395348,0.8701923076923077,0.0,0.94,0.7414243711205488,0.5555555555555556,0.8525572971960282,17,29138.399417161938,16013,
0,0.8361641130433582,0.950909594090509,0.9254174981140341,1.0,0.9848484848484848,0.8248765100523507,0.7221909800327696,0.8356085013128663,0.8775458118523812,0.9304556354916068,0.9147286821705426,1.0,0.9846153846153848,0.7852836879432624,0.5714285714285714,0.8441089070150404,5,9340,215,208,20,99,6122,9,95,0.8385523363574285,0.9603960396039604,0.988826815642458,1.0,1.0,0.8586661496704149,0.8,0.8510081880989913,0.9203426124197002,0.9023255813953488,0.8509615384615384,1.0,0.9696969696969696,0.7234563868016988,0.4444444444444444,0.8440641978392556,6,51114.15752387047,16013,
0,0.8374154595372851,0.9556240319892584,0.9281030988143344,1.0,1.0,0.8132002261768855,0.9444444444444444,0.8321875133081824,0.8788249694002448,0.9400479616306956,0.913265306122449,1.0,1.0,0.7696866301517463,0.9411764705882352,0.8393012055057903,3,9339,215,209,19,99,6121,9,91,0.8390300905638329,0.9702970297029704,0.9781420765027322,1.0,1.0,0.8544657097288676,1.0,0.8497865330336172,0.9225827176357212,0.9116279069767442,0.8564593301435407,1.0,1.0,0.7002123835974514,0.8888888888888888,0.8371119855099619,4,41235.824397563934,16011,
0,0.8385607447225645,0.953266797010724,0.892123006657143,0.5,0.9292929292929292,0.8216993997633779,0.5,0.8343431759455423,0.878956788545129,0.9352517985611509,0.8631578947368421,0.0,0.9239130434782608,0.7811135857461026,0.0,0.8408907218884264,5,9339,215,209,19,99,6122,8,103,0.841229444009397,0.9653465346534652,0.95906432748538,0.0,1.0,0.8591024887321184,0.0,0.8508313761174647,0.9202270050326588,0.9069767441860463,0.7846889952153109,0.0,0.8585858585858586,0.7161058477621692,0.0,0.8382986696646055,17,33243.67321228982,16011,
0,0.8304441249813641,0.9532351594577126,0.9162363030216236,1.0,0.8949371543489191,0.8194240038000495,0.875,0.8296255368795079,0.8745111980092427,0.9330143540669856,0.90625,1.0,0.8729281767955802,0.7780856198051658,0.8571428571428571,0.838974178073735,5,9339,215,209,19,100,6122,8,85,0.8317233384853169,0.9605911330049262,0.9942857142857144,1.0,0.9753086419753086,0.8590882178804026,1.0,0.8472187109703662,0.9219402505621588,0.9069767441860463,0.8325358851674641,1.0,0.79,0.7110421430904933,0.75,0.839120659505371,9,40804.355743408196,16012,
