,Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
0,6,4,89,0.8184049079754602,0.8925066904549509,0.8538510774482612,4484,0.8203673231123634,0.9473684210526316,0.8120300751879699,0.8744939271255059,133,0.9056342302824846,0.9805825242718448,0.8938053097345132,0.9351851851851852,113,0.946776040534514,0.9807692307692308,0.8095238095238095,0.8869565217391304,63,0.9046989958540036,0.0,0.0,0.0,19,0.5,1.0,0.3333333333333333,0.5,6,0.6666666666666666,0.8443551333576909,0.7237707485123708,0.7794266441821248,3193,0.8176761588140933,0.8326485875613844,0.8207464735988016,0.8236474079708791,8011,0.8222816294939471,31231.705443620685
0,17,4,89,0.8202361563517915,0.8985280999107941,0.8575989782886334,4484,0.824122326599388,0.9196428571428572,0.7744360902255639,0.8408163265306122,133,0.8866469066434329,0.981132075471698,0.9203539823008848,0.9497716894977171,113,0.9600503928468598,0.9607843137254902,0.7777777777777778,0.8596491228070176,63,0.8887630869012174,0.0,0.0,0.0,19,0.5,1.0,0.16666666666666666,0.2857142857142857,6,0.5833333333333334,0.8452511917858453,0.7216656230432059,0.7785846985306537,3194,0.8170387060836619,0.8334224997426898,0.8226410384423365,0.8246752744066503,8012,0.823812774232766,26381.558736801147
0,8,1,79,0.8169881001231022,0.8880463871543265,0.8510365462705707,4484,0.8176775845120074,0.945945945945946,0.7894736842105263,0.8606557377049181,133,0.8943561797527698,0.9803921568627452,0.8849557522123894,0.9302325581395348,113,0.9423513098487588,0.9615384615384616,0.78125,0.8620689655172413,64,0.890499213836478,0.0,0.0,0.0,20,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8351442487823155,0.6980895709364234,0.7604912998976459,3193,0.8034110995109415,0.8279415789104925,0.8072123783379087,0.8139820938392872,8014,0.8147223545415323,27575.219337940216
0,16,4,87,0.8025682182985554,0.8920606601248885,0.8449514152936206,4484,0.8065745477495191,0.9223300970873788,0.7196969696969697,0.8085106382978723,132,0.8593408706352869,0.9809523809523808,0.9115044247787609,0.9449541284403671,113,0.9556256140857976,0.9607843137254902,0.7777777777777778,0.8596491228070176,63,0.8887630869012174,0.0,0.0,0.0,19,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8362815205118554,0.6956793988728867,0.7595282857631174,3194,0.8026964864850111,0.8200104432093671,0.8077883175237144,0.8096051680491656,8012,0.8078386936760232,23924.910935163494
0,13,1,98,0.8184973458554512,0.8940677966101694,0.854615220635259,4484,0.8210775367295676,0.954954954954955,0.7969924812030075,0.8688524590163934,133,0.8981789817182549,0.9805825242718448,0.8938053097345132,0.9351851851851852,113,0.9467760725887756,1.0,0.7777777777777778,0.8750000000000001,63,0.8888888888888888,0.0,0.0,0.0,20,0.5,1.0,0.5,0.6666666666666666,6,0.75,0.8301115241635688,0.6991233562930494,0.7590074779061863,3194,0.8021452016991291,0.8271974468046936,0.8113066267315612,0.8157647368945423,8013,0.8162619430542192,28226.724952936165
0,10,2,82,0.8213624202510804,0.8900535236396075,0.8543294445039067,4484,0.8220457473681179,0.9649122807017544,0.8270676691729323,0.8906882591093117,133,0.9132800274798673,0.9714285714285714,0.9026548672566372,0.9357798165137614,113,0.951137560210597,0.9807692307692308,0.8095238095238095,0.8869565217391304,63,0.9046990116801438,0.0,0.0,0.0,19,0.5,1.0,0.2857142857142857,0.4444444444444445,7,0.6428571428571428,0.8452205882352941,0.7197871008140263,0.7774771728102807,3194,0.8162122887344669,0.8348330056998126,0.8180456757768626,0.8233207723474134,8013,0.8227849753040056,24904.13503265381
0,2,3,86,0.8023186088346992,0.8951828724353256,0.8462106039843997,4484,0.8074270371246922,0.9469026548672568,0.8045112781954887,0.8699186991869919,133,0.9018748801181784,0.9615384615384616,0.8849557522123894,0.9216589861751152,113,0.9422246794990292,0.981132075471698,0.8253968253968254,0.8965517241379309,63,0.912635511704577,0.0,0.0,0.0,19,0.5,1.0,0.5,0.6666666666666666,6,0.75,0.8370259106271123,0.6978710081402629,0.7611405156223322,3194,0.8038960686197372,0.8204518997208807,0.8119071392910634,0.8120095564421024,8012,0.8095436423758184,24732.959717750553
0,15,4,80,0.814346851436723,0.8911685994647636,0.851027579597487,4484,0.8164743224081187,0.9056603773584906,0.7218045112781954,0.803347280334728,133,0.8602676573398211,0.9708737864077671,0.8849557522123894,0.925925925925926,113,0.9422879786508206,0.9607843137254902,0.7777777777777778,0.8596491228070176,63,0.8887630869012174,0.0,0.0,0.0,19,0.5,1.0,0.3333333333333333,0.5,6,0.6666666666666666,0.8460686600221484,0.7175954915466499,0.7765542944265628,3194,0.8155225278405727,0.8300755818485358,0.8156515227159261,0.8193902640994214,8012,0.8183020506851358,24496.083043813705
0,8,2,88,0.8206075533661741,0.8916146297948261,0.8546387345019238,4484,0.8219411017454856,0.9385964912280702,0.8045112781954887,0.8663967611336033,133,0.9018114202882508,0.9807692307692308,0.9026548672566372,0.9400921658986174,113,0.951200835324736,0.9636363636363636,0.8412698412698413,0.8983050847457628,63,0.9205091186472492,0.0,0.0,0.0,19,0.5,1.0,0.16666666666666666,0.2857142857142857,6,0.5833333333333334,0.8427509293680298,0.7097683155917345,0.7705642420122365,3194,0.8109862748568885,0.8329655622834197,0.8147778332501248,0.8204132506895022,8012,0.8205557600954155,26676.928159713745
0,11,3,87,0.8200535309862055,0.8882694023193577,0.8527994861363879,4484,0.8202684880077513,0.9649122807017544,0.8270676691729323,0.8906882591093117,133,0.9132799952667556,1.0,0.8938053097345132,0.9439252336448598,113,0.9469026548672566,0.9807692307692308,0.8095238095238095,0.8869565217391304,63,0.9046990037680691,0.0,0.0,0.0,19,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8371239911958914,0.7146883808330724,0.7710761953032608,3193,0.811276541526725,0.8312754283203222,0.8150274588117823,0.8201700621782138,8012,0.8198267815688288,28156.73525691032
0,20,3,90,0.8197662497436949,0.8916146297948261,0.8541822454865934,4484,0.821267785285625,0.9557522123893806,0.8120300751879699,0.8780487804878049,133,0.9056977787107362,0.9809523809523808,0.9115044247787609,0.9449541284403671,113,0.9556256301108996,0.9607843137254902,0.7777777777777778,0.8596491228070176,63,0.8887631027253668,0.0,0.0,0.0,19,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8394736842105263,0.6991233562930494,0.7628971643320805,3194,0.8052578806781703,0.8314742151852316,0.8104330462997629,0.8172675565573482,8013,0.8178577307312588,22861.581812858578
0,6,3,84,0.8186869726281127,0.8871543264942016,0.8515466124371186,4484,0.8187188866031099,0.9439252336448598,0.7593984962406015,0.8416666666666667,133,0.8793184891407348,0.981132075471698,0.9203539823008848,0.9497716894977171,113,0.9600503928468598,0.9615384615384616,0.7936507936507936,0.8695652173913043,63,0.8966995948377253,0.0,0.0,0.0,19,0.5,1.0,0.7142857142857143,0.8333333333333333,7,0.8571428571428572,0.8396191871109484,0.7181334168493579,0.7741390952059418,3193,0.8136215953306761,0.8307393102084007,0.8151522715926109,0.8200253308499134,8012,0.8195776796482006,25422.271525144573
0,4,5,87,0.8122581958867847,0.889607493309545,0.8491750931346461,4484,0.8140977642334513,0.9561403508771931,0.8257575757575758,0.8861788617886179,132,0.9125614887291496,0.9901960784313726,0.8938053097345132,0.9395348837209304,113,0.9468393477008854,0.9807692307692308,0.8095238095238095,0.8869565217391304,63,0.9046989958540036,0.0,0.0,0.0,19,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8368246968026459,0.7131224553711243,0.7700371998647276,3193,0.81048401722479,0.8264933406521268,0.8151291973536388,0.8175822255985464,8011,0.8160325603998002,24898.635332345963
0,9,2,90,0.8140394088669951,0.8844781445138269,0.8477982043608381,4484,0.8138740963430567,0.9827586206896552,0.8571428571428571,0.9156626506024096,133,0.9284445250181292,0.9708737864077671,0.8849557522123894,0.925925925925926,113,0.9422880026884732,0.9622641509433962,0.796875,0.8717948717948717,64,0.8983116980123286,0.0,0.0,0.0,19,0.5,1.0,0.8333333333333334,0.9090909090909092,6,0.9166666666666669,0.8336964415395788,0.7188478396994364,0.7720242098184263,3194,0.8119036874363544,0.8262797558608761,0.8151753400723823,0.8180500004896067,8013,0.8168083664642432,29039.925068378452
0,7,3,93,0.8191056910569106,0.8987511150758252,0.8570820927264994,4484,0.8233132345917369,0.9743589743589745,0.8571428571428571,0.912,133,0.928381097395182,0.9904761904761904,0.9203539823008848,0.9541284403669724,113,0.9601137080217246,0.9622641509433962,0.796875,0.8717948717948717,64,0.898311713836478,0.0,0.0,0.0,20,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8376036171816127,0.6962104603820858,0.7603899435608004,3193,0.803404960537444,0.8307258207055163,0.8142001497379586,0.8185910380748188,8014,0.8187506947280953,29508.799373865128
0,17,1,97,0.8182191218711531,0.8893844781445138,0.8523188715537509,4484,0.8191609270858585,0.9829059829059827,0.8646616541353384,0.92,133,0.9322039235143698,0.9805825242718448,0.8938053097345132,0.9351851851851852,113,0.9467760725887756,0.9622641509433962,0.8095238095238095,0.8793103448275862,63,0.9046361185983828,0.0,0.0,0.0,20,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8369034197670049,0.6974632007516443,0.7608472839084386,3193,0.8037108534878552,0.8299366185280102,0.8093098714588793,0.8160259172865003,8013,0.8164641514715278,27724.007972717285
0,10,5,77,0.8198235173404473,0.8909455842997324,0.8539061665063589,4484,0.8210044054189335,0.9553571428571428,0.8106060606060606,0.8770491803278688,132,0.9049857311533921,0.9714285714285714,0.9107142857142856,0.9400921658986174,112,0.9551672454017688,0.9615384615384616,0.78125,0.8620689655172413,64,0.8904991663520826,0.0,0.0,0.0,19,0.5,1.0,0.3333333333333333,0.5,6,0.6666666666666666,0.8411111111111111,0.711020663744521,0.7706141839158466,3194,0.8109805415463316,0.8319864118136386,0.8147547122706279,0.8200586920757402,8011,0.8199456245464063,23239.25235819817
